timestamp_sec,deviation_from_stimulus_x_dva,deviation_from_stimulus_y_dva,stimulus_x_deg,stimulus_y_deg,kappa_x_deg,kappa_y_deg,is_fixation_outlier,participant_in_training_set
0.0,0.2844,-0.2347,6,-3,8.0425,2.0861,0.0,True
0.008399999999994634,0.1551,-0.0166,6,-3,8.0425,2.0861,0.0,True
0.01659999999998263,0.2702,-0.1027,6,-3,8.0425,2.0861,0.0,True
0.025000000000005684,0.0359,0.018,6,-3,8.0425,2.0861,0.0,True
0.03340000000000032,-0.0898,0.0038,6,-3,8.0425,2.0861,0.0,True
0.04169999999999163,-0.2563,0.0724,6,-3,8.0425,2.0861,0.0,True
0.04999999999998295,-0.2886,0.0182,6,-3,8.0425,2.0861,0.0,True
0.058400000000006,-0.1954,0.0095,6,-3,8.0425,2.0861,0.0,True
0.066599999999994,-0.3281,0.1455,6,-3,8.0425,2.0861,0.0,True
0.07509999999999195,-0.2216,0.1788,6,-3,8.0425,2.0861,0.0,True
0.08339999999998327,-0.3303,0.1447,6,-3,8.0425,2.0861,0.0,True
0.09159999999999968,-0.2148,0.1897,6,-3,8.0425,2.0861,0.0,True
0.09999999999999432,-0.247,0.1065,6,-3,8.0425,2.0861,0.0,True
0.10839999999998895,-0.2935,0.0456,6,-3,8.0425,2.0861,0.0,True
0.11679999999998358,-0.2581,0.0251,6,-3,8.0425,2.0861,0.0,True
0.125,-0.0238,0.1113,6,-3,8.0425,2.0861,0.0,True
0.13339999999999463,0.1308,0.048,6,-3,8.0425,2.0861,0.0,True
0.14169999999998595,0.0294,0.0358,6,-3,8.0425,2.0861,0.0,True
0.15000000000000568,0.0425,-0.0541,6,-3,8.0425,2.0861,0.0,True
0.15850000000000364,0.0744,0.0282,6,-3,8.0425,2.0861,0.0,True
0.16669999999999163,0.1231,-0.0699,6,-3,8.0425,2.0861,0.0,True
0.17499999999998295,0.1343,-0.0367,6,-3,8.0425,2.0861,0.0,True
0.183400000000006,0.1899,-0.0336,6,-3,8.0425,2.0861,0.0,True
0.191599999999994,0.074,-0.0091,6,-3,8.0425,2.0861,0.0,True
0.19999999999998863,0.0813,-0.0111,6,-3,8.0425,2.0861,0.0,True
0.20839999999998327,0.1702,-0.024,6,-3,8.0425,2.0861,0.0,True
0.216700000000003,0.1901,-0.0483,6,-3,8.0425,2.0861,0.0,True
0.22499999999999432,0.0046,-0.0396,6,-3,8.0425,2.0861,0.0,True
0.23339999999998895,0.0359,-0.1074,6,-3,8.0425,2.0861,0.0,True
0.24160000000000537,0.0475,-0.1479,6,-3,8.0425,2.0861,0.0,True
0.25,0.0985,-0.1776,6,-3,8.0425,2.0861,0.0,True
0.25839999999999463,0.1507,-0.2149,6,-3,8.0425,2.0861,0.0,True
0.26659999999998263,0.0756,-0.1972,6,-3,8.0425,2.0861,0.0,True
0.2750000000000057,0.124,-0.0761,6,-3,8.0425,2.0861,0.0,True
0.2834000000000003,0.1694,-0.1704,6,-3,8.0425,2.0861,0.0,True
0.2915999999999883,0.1155,-0.1586,6,-3,8.0425,2.0861,0.0,True
0.29999999999998295,0.0976,-0.2087,6,-3,8.0425,2.0861,0.0,True
0.3085999999999842,0.0244,-0.2293,6,-3,8.0425,2.0861,0.0,True
0.316599999999994,0.1025,-0.155,6,-3,8.0425,2.0861,0.0,True
0.32499999999998863,0.1182,-0.2698,6,-3,8.0425,2.0861,0.0,True
0.33339999999998327,0.1462,-0.1656,6,-3,8.0425,2.0861,0.0,True
0.3415999999999997,-0.0025,-0.2231,6,-3,8.0425,2.0861,0.0,True
0.3499999999999943,0.1172,-0.2158,6,-3,8.0425,2.0861,0.0,True
0.35839999999998895,0.1412,-0.2262,6,-3,8.0425,2.0861,0.0,True
0.36660000000000537,0.1117,-0.156,6,-3,8.0425,2.0861,0.0,True
0.375,0.1062,-0.2511,6,-3,8.0425,2.0861,0.0,True
0.38339999999999463,0.1881,-0.2199,6,-3,8.0425,2.0861,0.0,True
0.39159999999998263,-0.0523,-0.3004,6,-3,8.0425,2.0861,0.0,True
0.4000000000000057,-0.0014,-0.2028,6,-3,8.0425,2.0861,0.0,True
0.4084000000000003,0.0017,-0.2795,6,-3,8.0425,2.0861,0.0,True
0.41669999999999163,0.0088,-0.2287,6,-3,8.0425,2.0861,0.0,True
0.42509999999998627,0.0088,-0.2665,6,-3,8.0425,2.0861,0.0,True
0.433400000000006,-0.048,-0.3462,6,-3,8.0425,2.0861,0.0,True
0.441599999999994,-0.0129,-0.222,6,-3,8.0425,2.0861,0.0,True
