timestamp_sec,deviation_from_stimulus_x_dva,deviation_from_stimulus_y_dva,stimulus_x_deg,stimulus_y_deg,kappa_x_deg,kappa_y_deg,is_fixation_outlier,participant_in_training_set
0.0,-0.0333,-0.0732,3,-3,5.2248,0.4581,0.0,True
0.00829999999999842,-0.0332,-0.0344,3,-3,5.2248,0.4581,0.0,True
0.016799999999999926,0.0844,-0.0297,3,-3,5.2248,0.4581,0.0,True
0.02499999999999858,-0.0487,-0.0901,3,-3,5.2248,0.4581,0.0,True
0.03330000000000055,-0.1049,-0.0601,3,-3,5.2248,0.4581,0.0,True
0.04159999999999897,-0.1146,-0.098,3,-3,5.2248,0.4581,0.0,True
0.05000000000000071,-0.101,-0.2104,3,-3,5.2248,0.4581,0.0,True
0.05819999999999936,0.0913,-0.1416,3,-3,5.2248,0.4581,0.0,True
0.06659999999999755,0.1604,-0.0257,3,-3,5.2248,0.4581,0.0,True
0.07499999999999929,-0.0215,-0.1293,3,-3,5.2248,0.4581,0.0,True
0.08329999999999771,-0.1323,-0.0593,3,-3,5.2248,0.4581,0.0,True
0.09159999999999968,0.072,0.0352,3,-3,5.2248,0.4581,0.0,True
0.09999999999999787,-0.0035,-0.1742,3,-3,5.2248,0.4581,0.0,True
0.10820000000000007,-0.0162,0.0517,3,-3,5.2248,0.4581,0.0,True
0.1167999999999978,-0.1372,-0.0654,3,-3,5.2248,0.4581,0.0,True
0.125,0.0106,-0.033,3,-3,5.2248,0.4581,0.0,True
0.13329999999999842,-0.0837,-0.0678,3,-3,5.2248,0.4581,0.0,True
0.1416000000000004,0.0164,0.0568,3,-3,5.2248,0.4581,0.0,True
0.15009999999999835,-0.0875,-0.0191,3,-3,5.2248,0.4581,0.0,True
0.15840000000000032,0.078,-0.1967,3,-3,5.2248,0.4581,0.0,True
0.16659999999999897,-0.2306,-0.027,3,-3,5.2248,0.4581,0.0,True
0.1750000000000007,-0.0714,-0.0922,3,-3,5.2248,0.4581,0.0,True
