timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.018729,-28.397863131217207,-229.2570911576284,-785.2935395587908,-0.0217197032939885,0.0024712164514231,-0.9997610452393468,25.77874722529009,-229.10493414180323,-783.1752395239812,0.0211264212025773,0.002154048622898,-0.9997744917738705,,
-0.0104029,-28.38008307409043,-229.28266849793505,-785.3217691726439,-0.0244740179990736,0.0029314549172483,-0.999696168350689,25.431666571421967,-229.13828915428388,-783.0085721724066,0.0204944701260447,0.0029689617578867,-0.999785557987478,,
-0.0018813,-28.383570432893368,-229.2771965130874,-785.3126925147625,-0.0237371561388949,0.0031614264668786,-0.9997132352835646,25.429146556598653,-229.13807371911784,-783.0069647359774,0.0204870572882666,0.0040393884644106,-0.9997819581411244,,
0.0062168,-29.35471279473608,-227.3020001498697,-785.9181154205567,-0.0280993501902834,0.0031055459888481,-0.9996003111759192,25.42358981761726,-229.1353033774228,-783.0084894912245,0.0197881269220058,0.0036217572079371,-0.999797635978224,,
0.014575,-29.35877219432621,-227.2852667693559,-785.884263410812,-0.0255115248990112,0.0060990463980457,-0.9996559226705763,25.422126411046605,-229.12517478674545,-782.9977980429023,0.0194088534841496,0.0025228741374324,-0.9998084474100616,,
0.0229479,-29.35849637612512,-227.28282458421165,-785.8700804057994,-0.0290052390466338,0.0068211258040884,-0.999555985600913,25.101788838949183,-228.90190111122556,-783.2520102417095,0.0200296627944031,0.0037650500153328,-0.9997922969330802,,
0.0311955,-29.352908806740125,-227.3016885570192,-785.9085234168601,-0.0278767315815807,0.0049327155029428,-0.9995991977558282,25.103723115684268,-228.89383297589387,-783.2363175715818,0.0190107069428263,0.0026605939131052,-0.9998157401549363,,
0.0395771,-29.66884814640876,-225.64983799218743,-786.419463101032,-0.0263690831369078,0.0067441449980054,-0.9996295253556512,25.1041197137508,-228.89608178704816,-783.2375228836465,0.0176705241431102,0.0023186893958603,-0.999841175515388,,
0.0479527,-29.667043400221168,-225.65304917144024,-786.4231826418229,-0.0281561738327009,0.0081147659073432,-0.9995705980316606,25.10364470678186,-228.8988559804104,-783.2438120394484,0.0194631527869731,0.0039214690013935,-0.999802884454962,,
0.0561992,-29.67038567291725,-225.64752346581488,-786.4297161923248,-0.0274810784838261,0.0067981985504111,-0.9995992070934404,24.304748309043017,-229.85161363729367,-782.9538464864692,0.0188716685231919,0.002243091799983,-0.9998193980246268,,
0.0645725,-29.664020348508828,-225.64670042244612,-786.4299018120299,-0.0298094016535791,0.0069519130051255,-0.9995314254582616,24.30711182155954,-229.8433404532859,-782.9420685910547,0.0194322982882195,0.0021952012460685,-0.9998087651519798,,
0.0729496,-29.735814200044448,-226.082279915144,-786.19768617036,-0.0295224241017482,0.0061799934694035,-0.999545013571612,24.307686280659507,-229.84860382178863,-782.9463121874219,0.0169869897619178,0.0030389124826348,-0.999851092508155,,
0.0813762,-29.74215620868386,-226.0744357206313,-786.1849491687037,-0.0269316017967844,0.0067473699716671,-0.9996145066089852,24.30533088848525,-229.844679461774,-782.9453394537059,0.0192948896454753,0.0014859908854141,-0.9998127319976762,,
0.0895952,-29.73751593235537,-226.08015043769723,-786.1988575559856,-0.0282924706941653,0.0060802884750551,-0.9995811953983926,23.99751465765588,-230.0666923841463,-782.9276667474303,0.0171377571352223,0.002948920296955,-0.9998487891423664,,
0.0979475,-29.742906490759285,-226.0806489800448,-786.2011243421069,-0.026759275862015,0.0053839083496944,-0.999627407930686,23.995710206406777,-230.0723949851097,-782.9353428841533,0.0171470713385812,0.0025287100093577,-0.9998497805021502,,
0.1061989,-30.21416415652597,-226.3488844217475,-785.9788743133599,-0.0251645863753248,0.005907117324115,-0.999665868956962,23.99307271748747,-230.07116808318884,-782.9314124392961,0.0167533373679288,4.363398966003573e-05,-0.9998596520427808,,
0.1145734,-30.21315894442006,-226.36265399745736,-785.9990683904805,-0.0262894978075257,0.0077448806812472,-0.999624369014812,23.992006003698933,-230.06848618406065,-782.9333561978588,0.0181429723150452,0.0015574539753381,-0.9998341896998172,,
0.1229509,-30.20821042681316,-226.36627964115627,-786.0131057528181,-0.0281803612194559,0.0063528625001354,-0.9995826671064256,24.78543301591592,-230.75613513632783,-782.4915898162874,0.0209261230647007,0.0012797067649962,-0.9997802057072728,,
0.131341,-30.21826307747066,-226.3535283590896,-785.9845650235075,-0.0255021856263568,0.0072708681211761,-0.9996483246647508,24.787025844857475,-230.7590001512156,-782.4962375872883,0.0187227736523198,0.0003488307381955,-0.9998246526585948,,
0.1395941,-30.670217713858207,-226.12255094637325,-786.1037616974793,-0.0273774736826254,0.0071351744616837,-0.9995997014906308,24.7837133661612,-230.75606990594363,-782.4931467418569,0.0209677093378748,0.0006854080083245,-0.9997799184725528,,
0.148057,-30.66846619048452,-226.1221896371864,-786.1078865663188,-0.0264904072325429,0.0073275551714211,-0.9996222112677686,24.783493148693253,-230.7546307316724,-782.4866314615336,0.0157359803979999,-0.0018317720328086,-0.9998745038914302,,
0.1562038,-30.666287203937493,-226.1208890560381,-786.109858584998,-0.0271371573625222,0.00632573503891,-0.9996117044965503,24.459351524876084,-230.72108635742765,-782.4035899883479,0.0200183611561273,-0.0016910139473789,-0.9997981824790704,,
0.1645748,-30.671099347489697,-226.1153305709616,-786.1024877080183,-0.0274612077908444,0.0075458017773209,-0.9995943892110464,24.462509416357133,-230.7310143062275,-782.4160624561872,0.0194746838419436,0.00098763445674,-0.9998098625575944,,
0.1729504,-30.7316896857765,-226.0153486878482,-786.1493162371261,-0.0272265105717991,0.0082135992161088,-0.9995955451631428,24.46032342359746,-230.7209870708788,-782.4043436388266,0.0179662112759251,5.099729695570709e-05,-0.9998385932997708,,
0.1811974,-30.73106392356931,-226.0147523990872,-786.1483688975449,-0.0266916032909882,0.007806482035402,-0.9996132337819396,24.462056460408967,-230.72042690485188,-782.3993535691413,0.0202385166700545,0.0003989627246951,-0.999795100643997,,
0.1895789,-30.72648440662983,-226.019219937114,-786.1576265918906,-0.0283269038120805,0.0079285800629827,-0.9995672684410016,24.3428699207021,-230.22316240134185,-782.7016737701058,0.0199296983833882,0.000765932097546,-0.9998010904526806,,
