timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.0268616,-38.328271861894464,-284.8870748465698,-843.9000061835321,-0.0434055179146576,-0.0434981945705777,-0.9981101482720536,15.644698893528506,-284.5361942570075,-847.2244536847297,0.0148240979806037,-0.0634095716588728,-0.997877483632685,,
-0.0185084,-38.32891885832412,-284.8860411521715,-843.9015144769401,-0.045108772855887,-0.0445707706475256,-0.99798729702102,15.645413533004112,-284.5328426214475,-847.2248170984712,0.0161383112436001,-0.0643250070418661,-0.9977985008904692,,
-0.0102687,-38.329933413052245,-284.89258059664456,-843.9143103787745,-0.0434343471112917,-0.0439168983912174,-0.9980905587804704,15.641030544668514,-284.538580014389,-847.2259546822365,0.0164397631630436,-0.0614959631709825,-0.9979719338242012,,
-0.00181,-39.87956019227619,-284.8884851070354,-843.7442710830105,-0.0459252275073002,-0.0439579004567691,-0.9979772424588824,15.635621880831518,-284.5442047797439,-847.2454075482099,0.0178429808107825,-0.0610352100413833,-0.9979761175353796,,
0.0063783,-39.87944865600868,-284.8802211917051,-843.7326868878781,-0.0462190449912386,-0.0454778916929906,-0.9978955663030368,13.873497558817927,-285.37338036255875,-846.703835280474,0.0134356866578847,-0.0627490860192409,-0.9979388931832354,,
0.0147834,-39.88230267566703,-284.88869298964926,-843.7425626987217,-0.0463172292060494,-0.0446735842012987,-0.9979273446264932,13.875895183698688,-285.36433901351967,-846.6957635966724,0.0116637938872627,-0.0634410119258049,-0.9979174284067724,,
0.0231457,-39.88822900680989,-284.8829275186448,-843.7378247567606,-0.0443272370423313,-0.045115469086862,-0.997997840932166,13.870841864218193,-285.372401716094,-846.7050061674183,0.0130785581751188,-0.0607371626345339,-0.9980681080924116,,
0.0313791,-40.69277330540336,-285.4502680487514,-843.7220752398312,-0.0466798838289242,-0.0433693388986638,-0.9979679798917452,13.868735422788395,-285.3776831559693,-846.7067622605784,0.0159983918445299,-0.0619097190846564,-0.9979535250407444,,
0.0397591,-40.69504108483235,-285.4488776509333,-843.7226511216501,-0.0475008592299932,-0.045434070555596,-0.9978373683146776,15.518893473307749,-285.29074174104653,-847.0533140354032,0.0147969290766149,-0.0627100267663706,-0.9979220928674052,,
0.0482165,-40.69082103439922,-285.4359700912586,-843.7036725623074,-0.0457705975676262,-0.0446882947690738,-0.9979519070120236,15.51741496294848,-285.2884046645696,-847.054751227967,0.0135419489915549,-0.0625798341154147,-0.9979480848118288,,
0.0563692,-40.69315728575312,-285.433477119892,-843.7032993745568,-0.0460222812468661,-0.0447551333335163,-0.9979373365443012,15.518541069258523,-285.29136199339746,-847.0486378831208,0.0143411867092159,-0.0611805859616042,-0.998023680212632,,
0.0648793,-38.42117674451427,-282.8332169019946,-845.4992677837737,-0.0424943747703159,-0.0399419208627717,-0.9982979871113994,15.517101303001496,-285.2903356255777,-847.0538119740213,0.0154656026024127,-0.0613805402852237,-0.9979946114135276,,
0.0731199,-38.421402248804974,-282.8291059588012,-845.4974170307665,-0.044710970701038,-0.0401953628140793,-0.9981909947035263,17.41886401556915,-284.510226979829,-847.0182059039126,0.0178659237307907,-0.0614374242030554,-0.9979510266924622,,
0.0814216,-38.42228907749556,-282.8369452690532,-845.5136048879822,-0.044251270607081,-0.0405923217004819,-0.9981954159725556,17.417886556057617,-284.50874522927927,-847.0098412378757,0.0153880464282007,-0.0610275734607839,-0.9980174564127686,,
0.0897218,-38.428321302776055,-282.83583640497045,-845.5202408922806,-0.041448220955705,-0.0432236909230102,-0.9982052682302368,17.415694784154645,-284.5101969645003,-847.0228025577828,0.0163608240050213,-0.0616960786102377,-0.9979608796551076,,
0.0981391,-36.16059904013718,-283.35253434339734,-845.2785918934909,-0.0427009343085384,-0.0415484186274451,-0.9982236017640218,17.412716364063947,-284.5044172556417,-847.0159439278763,0.0177582042572709,-0.0594671603801346,-0.998072293482732,,
0.1063899,-36.16685672641445,-283.3629455006113,-845.3081391771505,-0.0412925501920519,-0.0427820931450432,-0.9982307437685766,17.016773550278423,-284.6565424141549,-847.6548418069845,0.015944892242954,-0.0619260045884463,-0.9979533708380728,,
0.1147585,-36.16920202281524,-283.35129225810533,-845.289883387282,-0.0405619212879352,-0.0418338896068473,-0.9983008846143496,17.01946360957914,-284.66938337697263,-847.6839689746479,0.0158461752850072,-0.0600546086647924,-0.9980693075668418,,
0.12312,-36.17074694103138,-283.3687311478524,-845.3083157947879,-0.0408646745630803,-0.0394166428594923,-0.9983869022771386,17.01146265536218,-284.66667027188896,-847.6724421271152,0.015071392632869,-0.0579512013307156,-0.998205645840792,,
0.1313639,-38.90373407447317,-285.31821310509093,-844.2836526587474,-0.0468053359842007,-0.0434743256345226,-0.997957535937291,17.00564550014461,-284.65681559777096,-847.6643183533702,0.0175116423548388,-0.0604103171233886,-0.9980200077989856,,
