timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.0176689,-58.74728914370738,-260.6047710003723,-980.1849212465162,-0.0595163030486513,-0.0178888888671973,-0.998067030477672,2.0221903112079325,-261.08266809403847,-975.784543196576,-0.0120301052912925,-0.0305825872240285,-0.9994598450790132,,
-0.0092865,-51.86664430184623,-258.31460846245125,-981.7961626468548,-0.0485427969532756,-0.0141141861408308,-0.9987213758669304,4.979367749102568,-256.3840545118197,-976.6120884585852,-0.0084812224528276,-0.0243522626976862,-0.9996674627931073,,
-0.0009096,-51.8635741389235,-258.30496484708607,-981.7751213355504,-0.047150649269545,-0.0135470191706866,-0.9987959223710564,4.985422670282407,-256.36168511926905,-976.5788221990778,-0.0078115790194121,-0.025647828570949,-0.9996405194482758,,
0.0073774,-51.86434264679008,-258.2999956675681,-981.7663768980024,-0.0435383170705697,-0.0131029324984,-0.9989658292987827,4.99245183992776,-256.3539996631932,-976.5525232818436,-0.0078656971192937,-0.0229483134541776,-0.9997057095557852,,
0.0157401,-51.86162750144889,-258.2829470728568,-981.7320812528008,-0.0437383664992368,-0.0125144907347979,-0.9989646354189056,4.994626392468184,-256.3540256503359,-976.5497164641878,-0.0059549681210374,-0.021484508833835,-0.999751446227934,,
0.0240836,-57.315941031993255,-258.2932939542589,-981.2176144728312,-0.0476330810692862,-0.0129901426233443,-0.9987804292147856,2.8258230454270823,-261.86127756649853,-974.9981502227024,-0.0075590274517762,-0.0275873893647055,-0.9995908148097518,,
0.0323707,-57.31919096033575,-258.2966858839603,-981.2308572804352,-0.0446065237671212,-0.0130493700583483,-0.9989194021433828,2.8274332088426704,-261.8542964652584,-974.9817238666012,-0.0055209583265665,-0.0280881235433698,-0.999590204201186,,
0.0407612,-57.31484274096625,-258.2775040223129,-981.20435217973,-0.0478363147754076,-0.0121229210299575,-0.9987816186606608,2.835038483557277,-261.8400446742912,-974.9671740108016,-0.0068393421069081,-0.027328552984891,-0.999603108034032,,
0.0491252,-57.32012195909536,-258.2654887984619,-981.1907897880426,-0.0479423868194196,-0.01223352004263,-0.9987751841798151,2.833777654103585,-261.8412030654284,-974.9667509470536,-0.0056024426734359,-0.0274339536310299,-0.9996079185481984,,
0.0574356,-54.83810977470432,-254.3643707125828,-982.7355512003136,-0.0483840653340859,-0.0073428533101863,-0.9988018145393068,5.031524535136711,-257.4503593869743,-976.0901331201406,-0.0019522925982875,-0.0217660673444133,-0.9997611849166624,,
