timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.0233502,-34.78478912746217,-278.4991048779708,-847.2291200157962,-0.0399013806671196,-0.0406346828927508,-0.9983770341744964,20.63663515050387,-279.0522685255397,-849.7552597720946,0.0243811030446944,-0.0522096634128012,-0.9983384760994868,,
-0.0149634,-34.74826819756257,-278.50408759245107,-847.2322100172298,-0.0409245522038166,-0.0376866327534301,-0.998451250056118,20.676617662858543,-279.0642050610181,-849.7618367129611,0.0219375110043663,-0.051687547787398,-0.9984223269812524,,
-0.0065999,-34.728091322378546,-278.4947236996844,-847.2198060008421,-0.0378648926654279,-0.0398408959142644,-0.9984883338908797,20.70915213118343,-279.068711471755,-849.7685657463629,0.0194857210857139,-0.0514154852824752,-0.9984872330415332,,
0.0016558,-35.325782826490766,-277.9511783547509,-848.1188466278043,-0.040341525347497,-0.0361004631190604,-0.998533583759318,20.708791784918507,-279.06541489459306,-849.7555201791961,0.0188442135436234,-0.0570128812131872,-0.998195585540075,,
0.0100178,-35.331331642614465,-277.9505000984456,-848.1271828341075,-0.0424426231687055,-0.0378807644149613,-0.998380524362278,19.831499146299848,-279.9143907281166,-849.0171597474027,0.0172026275168839,-0.0501686100959164,-0.9985925996959718,,
0.0183891,-35.33290205936626,-277.95382350975814,-848.1354564386115,-0.0429912088656017,-0.0382592436173527,-0.9983426196642624,19.830337633175223,-279.90730762859096,-849.0268510875522,0.0163233119001219,-0.0532428580417511,-0.9984481696894222,,
0.0266421,-35.33065351825926,-277.94781960119246,-848.1240564888553,-0.0413247958385089,-0.036512884295121,-0.9984783775973102,19.839741562047426,-279.88931483870715,-849.0040374196029,0.0135857970690057,-0.0543916083255036,-0.9984272527639484,,
0.0350133,-35.491545710826486,-277.9691965673612,-848.4161832799872,-0.0411683826193663,-0.0359702731625156,-0.9985045336507588,19.83836552144572,-279.89324155660546,-849.0096226480588,0.0160380766007402,-0.0536215122465342,-0.998432528277872,,
0.0433852,-35.49232721477868,-277.9663527611761,-848.4137966351934,-0.0409131643862799,-0.0363042577683311,-0.998502936324071,20.281193930103683,-279.95880913875146,-849.2908377865645,0.0164741053903922,-0.056924873459201,-0.998242536978484,,
0.0516664,-35.491042849144605,-277.9664788115865,-848.4163072569922,-0.0402931860803572,-0.0368990029801162,-0.9985063458659474,20.278976319379343,-279.9501622699566,-849.2694217608899,0.0189720920406887,-0.0555032526062789,-0.9982782421117486,,
