timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.0224336,-49.23398814541291,-105.24279523995746,-777.6106193995003,-0.0736630447329473,0.0015074195553003,-0.9972820481323004,10.148498208459904,-107.27626207650724,-776.0029395942795,-0.0259857875554262,0.0067599306422016,-0.999639456095465,,
-0.0141702,-49.23773506189026,-105.24254724994172,-777.5884782046405,-0.0741909006324821,0.0041922684217122,-0.997235245641078,10.14220270296727,-107.26394611635556,-775.9933296237472,-0.024650662349308,0.0053387189248811,-0.999681870859916,,
-0.0056803,-49.23887617666824,-105.23597998274391,-777.5992167181718,-0.071281624452949,0.0026868187808187,-0.9974526109145172,10.144633030065712,-107.2538903349028,-775.9716062220735,-0.0253385497655779,-0.0018977967023187,-0.9996771260079196,,
0.0027508,-49.239511487534735,-105.24305281990402,-777.61067553244,-0.0700962883681975,0.0027315408907406,-0.9975364900801196,10.045099673626108,-107.03600056265702,-776.399771777478,-0.0229478088361028,0.0002210958654931,-0.9997366399138526,,
0.01085,-48.03908486742415,-106.1725705105362,-777.4655849711235,-0.0696190611094883,0.0017879767169556,-0.9975720472574864,10.045759990982264,-107.04408421648174,-776.4315236350864,-0.0272588906107094,-0.0011321952238981,-0.999627766229334,,
0.0191697,-48.03900814996628,-106.17042005966444,-777.457253311794,-0.0716896696366281,0.0025747169812747,-0.9974236622919356,10.04308905134701,-107.04929889913672,-776.4358294276942,-0.0254893178630194,0.0035265875308599,-0.9996688741054536,,
0.0275717,-48.04515515109554,-106.1707606841836,-777.4495902356255,-0.0682566204053659,0.003328171918844,-0.9976622459743156,10.040173696368424,-107.04142166375549,-776.4046423758176,-0.0229415790322807,0.0019399478447706,-0.999734925144593,,
0.0358336,-48.04397079367203,-106.17096043257864,-777.4619064040263,-0.0681856452524598,0.0003052246073754,-0.9976726039234738,9.053183611969423,-108.04995740338708,-775.9903879042284,-0.0275106303896987,0.0002300718972018,-0.9996214845042516,,
0.044179,-48.61388360733333,-104.14126727374308,-777.8831063102981,-0.0677371714643235,0.003942808937589,-0.99769540936084,9.05152383176534,-108.03908996699631,-775.9570470684353,-0.0278125305762525,0.000411494816624,-0.9996130720508616,,
0.0525872,-48.60940036489239,-104.14874172698995,-777.8949810345155,-0.0707159422159222,0.0060621548535711,-0.9974780728392206,9.058034155213056,-108.0475920275604,-775.9763732828612,-0.0295242728730481,0.004478386055423,-0.9995540312407613,,
0.0608324,-48.6149744762743,-104.14163475262124,-777.8778343143263,-0.0694964200638202,0.0021277899108707,-0.9975799316888888,9.05006720854725,-108.04179027303334,-775.9692922719518,-0.0239675628612092,0.0019621890778181,-0.999710811057136,,
0.0691757,-48.6146894482732,-104.1443207290326,-777.887164599992,-0.0697453062119,0.0025859042998441,-0.997561479489039,9.702873188171798,-107.79123715816598,-776.3006863481065,-0.020958255290019,0.0002949026541185,-0.9997803081515574,,
0.1108169,-47.97093954083729,-102.81379363340406,-778.5051587364491,-0.0742820314503612,0.0025503369807157,-0.9972340124488795,10.049726362242676,-107.94102518467558,-776.1346237095239,-0.0333892223157351,-0.0065051729980097,-0.9994212538051293,,
0.1192195,-47.20293322342422,-104.55406581017913,-777.9264904933352,-0.0717200563930506,0.0006715646836551,-0.9974245748485714,10.04158590668352,-107.92440718827038,-776.1163161261467,-0.0314712397372448,-0.0106457189966458,-0.9994479624955194,,
0.1275728,-47.20175431763764,-104.54639967353216,-777.914270346298,-0.0730121973108573,0.0037020901926018,-0.9973241767710468,10.040772862608607,-107.9273820993609,-776.1103305742181,-0.0303936538928655,-0.0045312751393031,-0.9995277351572854,,
0.1359767,-47.20511504944648,-104.54181933624778,-777.9069985138543,-0.0724638749298777,0.0016991850040318,-0.9973695902725672,10.968414487401724,-107.12514096056192,-776.6388945434226,-0.0267443442322653,-0.0020161390821981,-0.999640272915606,,
0.1441618,-47.20145012017804,-104.54732260215624,-777.9262068304299,-0.0723466491419102,0.0023082822497528,-0.9973768767075926,10.97178384939004,-107.11305508459488,-776.6375665813935,-0.0285099087618182,-0.0057184180667124,-0.9995771529988102,,
0.1525688,-47.77668170600917,-104.65244312081282,-778.232899965061,-0.0743216809171155,-3.5456851263243605e-05,-0.9972343187478389,10.97258754739508,-107.11618944896829,-776.6436695186592,-0.0275034095214105,-0.0041942724667986,-0.9996129103523884,,
0.16083,-47.77684660750488,-104.6563757427892,-778.2414314519395,-0.0737183563923101,0.0033118658344272,-0.9972736011123082,10.974316736386031,-107.11726184661104,-776.6378298378723,-0.032043117785632,-0.0046511733432368,-0.999475665131026,,
0.1691555,-47.77698008384833,-104.65414025153804,-778.2343985501406,-0.0737376593163485,0.0031093301497205,-0.9972728260935252,10.905673830041296,-106.42623057128804,-776.6389504650564,-0.0301449467815934,-0.0023697382238781,-0.9995427287136276,,
0.1775315,-47.77658639536618,-104.6543855862532,-778.2357138619669,-0.0765192731521328,0.0023631521457286,-0.997065301947774,10.909678176921124,-106.42886176170052,-776.628721172923,-0.0302570325802269,0.0003430636674702,-0.9995420923036502,,
0.1858581,-49.07236706151387,-105.68706347126285,-777.9258301567628,-0.0748942293138611,-0.0004516296979806,-0.997191381052854,10.912173329012552,-106.43011547159624,-776.6221145415363,-0.0321904649293061,-0.0024982315317381,-0.9994786304903416,,
0.1941963,-49.08146180932544,-105.68671578283012,-777.9109397551617,-0.0723599217166464,0.0019865481020783,-0.997376606581385,10.909176927631236,-106.43413710877132,-776.6334225913589,-0.0283912460811115,-0.0007953069905162,-0.9995965709388726,,
0.202573,-49.07406431650597,-105.68682034625864,-777.9239840309057,-0.0765556537230806,7.293929844127273e-05,-0.9970653070701492,12.840941566956534,-107.24601769891268,-776.8636032212862,-0.0267528367420797,-0.0011302037960944,-0.9996414399001428,,
0.210825,-49.07815230241464,-105.6761662878228,-777.8971069740692,-0.0756663162457764,-0.0022441848494642,-0.9971306695815524,12.842222478047628,-107.2455292019811,-776.8491583898626,-0.0244903528170819,0.0026753367149279,-0.9996964865359668,,
0.2191647,-49.07694529488087,-105.68823654949357,-777.9203548073066,-0.0721077771103537,-0.0008070228876619,-0.9973965195418834,12.843878101976344,-107.24814994366956,-776.8402118210636,-0.0229133126940306,0.003361070088476,-0.9997318056905292,,
0.2275644,-49.94677186844077,-106.86169044248687,-777.7594849965895,-0.0757132028482695,-0.0028841745308208,-0.9971254647494128,12.842041046862745,-107.24256211354373,-776.8426741159986,-0.0236848021368965,0.002979579859904,-0.9997150355234208,,
0.2358699,-49.945124874924886,-106.86354340603546,-777.7649364059715,-0.0768559347391171,-0.0021197972468943,-0.9970399549441376,12.10719485025222,-107.9687647715452,-776.4864480465027,-0.0307985814670629,-0.0010686634515141,-0.999525039875462,,
