timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.0132319,-46.064076426712205,-272.30476573963057,-744.3205418616088,-0.0491074877838812,-0.0389316036933378,-0.9980344607664712,15.151304785705047,-273.4182932820994,-740.3123516693008,0.0114553832745847,-0.0397817802010033,-0.999142724618496,,
-0.0048323,-46.05847027915672,-272.29492593763143,-744.3102080647859,-0.0465265605019228,-0.0445535666600869,-0.9979229724110604,15.158333308093995,-273.4258212464095,-740.3229616319973,0.0129515948862121,-0.0422265572523397,-0.9990241108464394,,
0.0034056,-46.055650432897096,-272.3067331531135,-744.3248184204455,-0.0483713423650178,-0.0407274687915168,-0.9979987407425132,15.162478131566214,-273.4316301425213,-740.3307223881854,0.0112001831772818,-0.0417784176295275,-0.999064121924698,,
0.0117993,-45.790361352874775,-275.2392578638392,-742.0570725806726,-0.0451022966777164,-0.047888469412695,-0.9978338926553378,15.16392844377956,-273.43222383335467,-740.339313330052,0.0123800806216562,-0.0428178820208767,-0.9990061874598414,,
0.0201512,-45.787735721112114,-275.23243097860893,-742.0433389562496,-0.045256205142564,-0.0470971680228988,-0.9978645863343968,16.24157382928821,-273.5143003809092,-740.511518704539,0.0152322388073808,-0.0430694779133326,-0.9989559544710608,,
0.0284531,-45.78321379544897,-275.2396970108108,-742.0587187517157,-0.0462912206952608,-0.0468798872254581,-0.9978273393028828,16.243042995568956,-273.51461984122835,-740.5124822817287,0.0162853874056721,-0.0427827260450986,-0.9989516627491029,,
0.0367723,-45.78511377400872,-275.23934463685526,-742.0591213583805,-0.0448620301915062,-0.0481454633157618,-0.997832356966443,16.248218575685488,-273.50356498357604,-740.4892141168139,0.0129111479303022,-0.0424051697647177,-0.9990170688413424,,
0.0451669,-46.79070654496837,-274.6450942614141,-742.1422174437431,-0.0457574302289032,-0.0461728595023919,-0.9978849255421284,16.243552313368415,-273.51092598007745,-740.5026438790392,0.015350623044005,-0.0413803125960659,-0.9990255392639432,,
0.0534171,-46.79400869213559,-274.6346896891558,-742.1329835537194,-0.0464322849951807,-0.0440540517749218,-0.9979495395220837,14.578242451063602,-273.4584848301474,-740.7120727041521,0.0122794342457794,-0.0419569146536187,-0.9990439593968587,,
0.0617686,-46.79030742481518,-274.6365065352376,-742.1409297524036,-0.0488084570959946,-0.0448134440099861,-0.99780232999922,14.57959900784833,-273.4535956325795,-740.7041741489036,0.0108563867771814,-0.0417473976362425,-0.9990692136467554,,
