timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.012834,-51.064852251529146,-182.55584051653693,-912.189819062193,-0.0417629523187801,0.0418676356726062,-0.998249947105836,4.040835300233404,-181.67065248925397,-916.70953541112,-0.002320136867098,0.0489551834955566,-0.998798281423148,,
-0.0044346,-51.06693020711143,-182.5531310189401,-912.1826608987484,-0.0418770754606469,0.0412249702977052,-0.9982719130451464,4.045315825509135,-181.67289321265184,-916.7109222403736,-0.0007577611955882,0.0494827447221792,-0.9987746911955316,,
0.0040762,-51.06364654800779,-182.5576057705791,-912.1895091496344,-0.041639243123412,0.0439883543436512,-0.9981639134502142,3.3445099460450294,-185.2008156375258,-915.8055305312188,-0.0085493909961388,0.0410946421252637,-0.99911868078932,,
0.0121316,-51.06288293063197,-182.55061432736116,-912.1760430445224,-0.0378053061046741,0.044040760273445,-0.998314164111112,3.335161464638944,-185.20843302236096,-915.8318647871042,-0.0024428273490532,0.0407452644300611,-0.9991665807166826,,
0.0205563,-48.443075536709706,-183.49453287648927,-911.871399396078,-0.0360401871827344,0.0402906126546293,-0.9985378167299162,3.334248527656875,-185.22067004526977,-915.836366784078,-0.0011266132885095,0.0463278959929293,-0.9989256512851028,,
0.028973,-48.43840358625583,-183.4897863374709,-911.8551400159236,-0.0366136908269421,0.0398534173092539,-0.998534497537668,3.3483672894266974,-185.20256040045768,-915.7911210851194,-0.0084988414825808,0.0464112115860494,-0.9988862643627496,,
0.0371111,-48.43781335398101,-183.4874224008044,-911.8516070385454,-0.0386800747696877,0.0403202429979698,-0.9984378447456784,1.3587762550710707,-186.6545506620876,-915.2255889517056,-0.0100553046493801,0.0469553240373591,-0.9988463787755126,,
0.0455509,-48.44728723388223,-183.4927015767593,-911.8672174996298,-0.0380164417709671,0.0416581759432093,-0.9984084066814334,1.3504482216102645,-186.6598721078152,-915.2625935519884,-0.0079518340531015,0.0462827895041654,-0.9988967272600832,,
0.0539672,-50.77816512880739,-183.36582035738363,-911.7328674832185,-0.0411322079686772,0.0403741048039388,-0.9983376548687832,1.349258165030875,-186.65721948417772,-915.2737015719316,-0.0085055670262372,0.0434840678504073,-0.9990179133392671,,
0.0621226,-50.77925982865176,-183.36714536302827,-911.7360741350424,-0.041475450877404,0.0400444582567103,-0.9983367309367328,1.3501966525943914,-186.65690295418884,-915.2637242865294,-0.0075632832512814,0.0473989243503718,-0.9988474051209668,,
0.0705692,-50.77757749184852,-183.36274805457316,-911.7276074560396,-0.0412406930566151,0.0401036351477288,-0.9983440808078886,0.4162044085579737,-186.8958323780344,-915.4574030374918,-0.009969653936191,0.0461277519708425,-0.9988857975256774,,
0.0789193,-50.78135378408385,-183.3604524711201,-911.7306875872956,-0.041292831182736,0.0383548587829319,-0.9984106404183878,0.4148618946373901,-186.89035214807237,-915.437373428853,-0.0114134424649467,0.0479977534375248,-0.998782233019816,,
0.0871615,-54.59151189631207,-184.11471039129415,-910.9792230085131,-0.0465414878600726,0.0396725317368133,-0.998128238320789,0.411465775038657,-186.89100759281612,-915.4524353646696,-0.0121601892082657,0.0464066645123427,-0.9988486127973838,,
0.0955305,-54.597469696185016,-184.11998398389545,-910.9943552524894,-0.0450895830047169,0.0362432718802007,-0.9983252750220633,0.4091698627515967,-186.8890914769599,-915.4450577275088,-0.0116717571897747,0.0453678843513023,-0.9989021599504074,,
0.103969,-54.604915055956425,-184.12270060468188,-911.0048574141804,-0.0453439867371782,0.0380552693244429,-0.9982463219784096,2.9530741937496003,-180.95066765807348,-917.1944478328884,-0.0074835277124604,0.0502183723481183,-0.9987102241850148,,
0.112099,-54.61008193000552,-184.1280193604905,-911.0083770971628,-0.0451436080733979,0.0416360529920989,-0.99811246547739,2.946153611369361,-180.95243647651347,-917.201930899006,-0.0102027176953089,0.051442393099672,-0.9986238454712608,,
0.1205348,-54.38790415776055,-186.45972461741655,-910.1165599996853,-0.0477173875207914,0.0381191445709034,-0.9981332484920902,2.944148546850542,-180.95198625634632,-917.1977619733244,-0.0097667785700426,0.0525025933220744,-0.9985730257376374,,
0.1289195,-54.39056743744955,-186.44910633009223,-910.0903991900068,-0.0465621886067038,0.0371443736605974,-0.998224552942631,2.949416486724722,-180.9443806321383,-917.1774289440116,-0.0108690708981045,0.0502924639953595,-0.9986753883835768,,
0.1371659,-54.39267467126487,-186.4629494643972,-910.1332530537117,-0.046543243987357,0.0373779955779085,-0.99821671589175,4.038486551674396,-182.33010818296225,-917.1882578488356,-0.0101327774571955,0.055220607027441,-0.9984227618501714,,
0.1455499,-54.38752698783687,-186.4607689209974,-910.1175231589812,-0.0489017597354704,0.0372838653164902,-0.9981074748151302,4.040383370341772,-182.32922534762156,-917.1835484063516,-0.007549303299862,0.0541400277737201,-0.9985048149169578,,
0.1539451,-53.81122533771656,-186.04697366843072,-910.6226774612052,-0.0456829179052825,0.03582956744844,-0.9983132339642286,4.044936517526317,-182.3198430704325,-917.1698308459288,-0.0082098635786516,0.0508343140262449,-0.998673355335718,,
0.1620983,-53.81439432709178,-186.0496873982923,-910.633311493237,-0.0456946591219778,0.0373652834637698,-0.998256396783611,4.039745454805484,-182.32467363419116,-917.1825832394144,-0.0087248185771217,0.0516496020245636,-0.9986271557250488,,
0.1706126,-53.81540684156084,-186.050648006026,-910.6416609499396,-0.0454728883077477,0.0379201453756358,-0.9982456005430936,1.3469966364541293,-185.84810670977916,-915.5253177168972,-0.0084619145190249,0.0473327339777554,-0.998843335211716,,
0.1789546,-53.80570917824021,-186.03902713309336,-910.6067032264552,-0.0459480133774621,0.0370328841834792,-0.9982571540218068,1.3562540051963694,-185.8449261078512,-915.5050351554085,-0.0113905145547312,0.0486365734070529,-0.9987515906897964,,
0.187104,-49.41333431082275,-183.8656595394328,-911.7053053713436,-0.0427815682247547,0.0384383002695654,-0.998344747315584,1.3597399415289004,-185.8484204478706,-915.536257505314,-0.0136099116732817,0.045474055589908,-0.998872805001944,,
0.1955299,-49.4139716769778,-183.86734401387588,-911.7142745706552,-0.041718629939264,0.0384997169958047,-0.9983873635554654,1.362292089160526,-185.8396669577105,-915.5157484546096,-0.0120023037282065,0.0454972586554668,-0.9988923586453416,,
0.2039663,-49.405027494254576,-183.859525043607,-911.6962214712864,-0.0414216183555616,0.0401120292446035,-0.9983362532947936,-0.4163455548118264,-183.50976145817543,-916.5798006628524,-0.0119358705219144,0.0496588292068205,-0.9986949162165047,,
