timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.0140458,-56.633364215300944,-189.4091852389874,-861.1140457510328,-0.0579696262163765,0.0159691109385935,-0.9981906180345336,-2.08355515896195,-191.9728735947783,-862.540633244116,-0.018607387204342,0.0354739978834586,-0.9991973581908592,,
-0.0054449,-56.64087046419918,-189.38405057645076,-861.0968653356483,-0.0595506173429293,0.016416627917713,-0.9980902856464876,-2.086425511665336,-191.9477042174594,-862.5862772784033,-0.0234739900494984,0.0386069092091843,-0.9989787176674336,,
0.0026443,-56.64295521205706,-189.36898176619843,-861.1022300663819,-0.0645501257432632,0.0198090381249434,-0.9977178375047192,-2.086332553982409,-191.9103315617664,-862.5802619965518,-0.024901743329004,0.039438695231659,-0.9989116540002928,,
0.0109605,-56.64973820763629,-189.3584915967541,-861.1151942714181,-0.0644461348868541,0.0152276923558905,-0.9978049975238948,-2.3354463414007967,-192.23974166315224,-861.9623145170617,-0.0201567404243607,0.0392269011949345,-0.9990270046590872,,
0.0193116,-57.14442490103025,-188.9131436819299,-861.0371684190184,-0.0633620341401355,0.0160526875233636,-0.9978614953253288,-2.32942284384146,-192.22827477322136,-861.9714113647883,-0.0226108385359964,0.03651924574194,-0.9990771214831912,,
0.0276849,-57.15045664189515,-188.90775364012651,-861.0439826956782,-0.0632647136140382,0.0178382652459958,-0.997837347619514,-2.344725949578482,-192.21936004782373,-861.9654797342147,-0.018188387245762,0.0398927199847847,-0.9990384144073812,,
0.0359662,-57.1560410713891,-188.8965466427476,-861.0348727632486,-0.0637962740997237,0.0194121938871625,-0.9977741238073272,-2.3348622292614323,-192.21070039743003,-861.9855675073711,-0.0271129832080384,0.0369055202490151,-0.9989508840362024,,
0.0443008,-57.165861966477046,-188.89944934679195,-861.0539923789316,-0.0606127822285766,0.0232363044643659,-0.9978908581530096,-2.128982734771231,-191.54026192839888,-862.4913376636273,-0.0216865801279371,0.0387234369474641,-0.9990146083383016,,
0.0526893,-57.11858751986483,-188.63713982948784,-861.1784777096644,-0.0599628851145658,0.023122609346869,-0.9979327619362586,-2.1252091422140467,-191.52446475727496,-862.4670579255567,-0.0222332426893306,0.0364655508593861,-0.9990875569838906,,
0.0609322,-57.12224153520786,-188.62979975671809,-861.1633355551126,-0.0599727578013215,0.0210826106394307,-0.997977350369401,-2.1222666029595736,-191.52541263904,-862.4743690966222,-0.0250773848378302,0.0381067879002654,-0.9989589568573974,,
0.0693266,-57.12089429990932,-188.63032180693008,-861.1611488015726,-0.0609710408665319,0.0220938908142661,-0.997894980528682,-2.1123897932820626,-191.5211562750036,-862.4425812933237,-0.024143227401211,0.0393434416517416,-0.998934030939806,,
0.0776836,-57.12045165670817,-188.6268202977434,-861.157399058626,-0.0614993817657971,0.0205649797318112,-0.997895238815706,-2.43738625590726,-191.78104058170092,-861.9506216122013,-0.024582535839596,0.0399687527713012,-0.998898492207092,,
0.0859467,-57.10232835453359,-189.5378754606832,-860.71735565327,-0.060416955054687,0.0199313485825729,-0.9979742145394338,-2.433434583644793,-191.78591632765392,-861.9721812495918,-0.0263519204839681,0.0401029295813834,-0.9988480021133332,,
0.0943065,-57.10819302759228,-189.53860406431104,-860.7218864967152,-0.0606142272369327,0.020190879300794,-0.9979570350719164,-2.4340350521496106,-191.77286894068823,-861.9665655672143,-0.0277896065696599,0.0363612320718877,-0.9989522503948416,,
0.1026656,-57.11022058134323,-189.5284235644965,-860.706515173857,-0.0630155855578964,0.0200441195814777,-0.9978112392867696,-2.4375805763975222,-191.7698242350064,-861.9584830292831,-0.0248117780943004,0.0360901240920451,-0.999040478965102,,
0.1110086,-57.110722556613865,-189.52470280317704,-860.7215482103193,-0.0608460247721958,0.0198085265577592,-0.9979505917353986,-2.401486786300893,-192.88490354644628,-862.0042522055552,-0.025005181754134,0.036334379833312,-0.9990268033078852,,
0.1193218,-56.509281460729,-189.32728698263367,-860.8345249734537,-0.0627100555916863,0.0182508900382298,-0.9978648976392046,-2.3896991836246,-192.88519470072052,-862.0109036924151,-0.028806689553845,0.0382663438040413,-0.998852272144795,,
0.1276353,-56.51024344027954,-189.32780780271628,-860.8499617872268,-0.063609131536361,0.0175487416874906,-0.9978205851005358,-2.393584277353828,-192.8738635786055,-861.9738141611682,-0.0264923212698257,0.0360299105156524,-0.9989995007315922,,
0.1359437,-56.517828000991805,-189.33306731877184,-860.8508797814326,-0.0631608832297054,0.0191262795072034,-0.9978200680793384,-2.4026724425207497,-192.8776677693216,-861.9838860648763,-0.0243138530504809,0.0364948260631917,-0.9990380194068976,,
0.1443196,-56.51817450113508,-189.3312871439626,-860.8484471071242,-0.0622027755497328,0.0204765204649251,-0.997853459593922,-2.0128209084373694,-192.1431000454608,-861.8362023075938,-0.0215321351473661,0.0351341501236059,-0.9991506186011634,,
0.1526374,-56.68201867360984,-188.9019921042732,-861.052899124479,-0.0627862316332909,0.0196505662308331,-0.9978335253759008,-2.016915771337981,-192.14546532694283,-861.8408639156717,-0.0242199280216496,0.0397021627663131,-0.9989179812969148,,
0.1609321,-56.71058474607123,-188.9522908693426,-861.0548047547295,-0.060972991297389,0.0243234328616061,-0.9978430061618287,-2.020587620374723,-192.16387164339827,-861.8326447171511,-0.024878644806807,0.037787403009855,-0.998976058374948,,
0.169307,-56.7619944180838,-189.0269894641345,-861.0746732686775,-0.0586363009497896,0.0309093517102595,-0.9978007798091648,-2.0823725232747456,-192.23144858186453,-861.8343827473592,-0.0185411444525566,0.0437117034697241,-0.998872120414903,,
0.1776971,-56.77612574551577,-189.076729028956,-861.0921556810775,-0.0552268347221368,0.0367730382709693,-0.9977964423583078,-3.145717510949609,-193.007185582828,-861.4764812126475,-0.0136446320731591,0.0503600366313611,-0.9986379177289816,,
0.1859981,-54.19276024060311,-188.3005042129994,-862.3556714540562,-0.0584425303480732,0.0374765140672544,-0.9975870796776998,-3.159328018695472,-193.04259320388465,-861.4852876422807,-0.0151456687946705,0.0531215270882407,-0.9984731904646093,,
0.1943065,-54.19149609466981,-188.30095748287164,-862.3596863695333,-0.0564110956668986,0.0378530713485937,-0.9976897981212088,-3.148592723694048,-193.0329906724729,-861.4599761165172,-0.0144295504607725,0.0506319315232379,-0.9986131360961192,,
0.2026848,-54.187308718539015,-188.28171672427737,-862.3269789380537,-0.0592856151547964,0.0387067522780173,-0.9974903524164056,-3.1410539622078204,-193.02821539692667,-861.4719428430105,-0.0142380994768129,0.0515844571388637,-0.9985671335994276,,
