timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.0235706,-29.677331642571357,-127.026312318281,-758.0292346434338,-0.0433947636355468,-0.0376998885640716,-0.9983464393141648,27.77158511703319,-122.95302845521176,-756.7076747444293,0.0085783040747843,-0.0618105865132316,-0.9980510328104928,,
-0.0151963,-29.66016720784892,-127.03949640078967,-758.0695655268594,-0.050338409284982,-0.0376434367932346,-0.9980225529601277,27.7943819026756,-122.96330252873548,-756.7291242324937,0.0033687634073626,-0.0594318906621233,-0.9982266785682652,,
-0.0066683,-31.74410357484532,-126.65067591631284,-757.8630513393955,-0.0506916891768923,-0.0372854063803685,-0.9980181116189448,27.795470942407334,-122.95590069776674,-756.7138827337382,0.0042870241121096,-0.0644998674327727,-0.9979085070914152,,
0.0014381,-31.74358149171411,-126.66008266718504,-757.8740725851288,-0.0507131205231554,-0.0336391091880419,-0.9981465772820336,27.789397934624496,-122.9672720200495,-756.7272778354018,0.0038135612801565,-0.0632378522705941,-0.9979911977520468,,
0.0099067,-31.75091473368336,-126.65255568313208,-757.8519049503024,-0.0488921102051244,-0.0356455831539944,-0.9981677984994816,27.54713477545604,-123.9074249333872,-756.4750066313834,-0.002284801683179,-0.0629616837614201,-0.9980133295999588,,
0.0182448,-31.747447733471933,-126.6531292497938,-757.8616670843622,-0.0503730749568771,-0.0340571632721147,-0.9981496195206632,27.540933169687317,-123.90391203422368,-756.4360971210654,4.5988442198073576e-05,-0.0595074652582188,-0.9982278594908106,,
0.0263647,-29.021549560049,-125.35029019338894,-758.4150579165579,-0.0470746716709769,-0.0329158627968809,-0.9983488975620732,27.54264328359236,-123.9026087669067,-756.4689959049322,-0.0024130828032498,-0.0621100937867986,-0.9980663872113816,,
0.0347806,-29.02131080435176,-125.3414409116572,-758.4036001549932,-0.0502616298255659,-0.0328913574817276,-0.9981943333691524,27.529606510162967,-123.8929915913553,-756.4321834413702,0.0070521419550685,-0.0639712842947982,-0.9979268220062631,,
0.0431549,-29.02340986571692,-125.34219417350384,-758.4165620194185,-0.0453558592427124,-0.0354002559751454,-0.9983434618953788,26.97525977158219,-123.9203356528228,-756.587891054844,0.0078313009790666,-0.060776376975427,-0.998120685451772,,
0.0513688,-29.02268266917336,-125.33655055897276,-758.4016797045279,-0.0459553955784179,-0.0334427185503045,-0.9983835366196682,26.985500718836768,-123.93079899357669,-756.6258216278501,5.194257703997063e-06,-0.0629630467133184,-0.9980158589529508,,
0.0597443,-29.98741347912768,-126.66014342880725,-758.0359760656638,-0.0475146544918448,-0.0343331986960317,-0.9982803158811754,26.979976970635686,-123.92010522811977,-756.600263997391,0.0037122957598382,-0.0653404068531319,-0.9978561269504028,,
0.0680878,-29.988031072588758,-126.6567238009636,-758.0256625188689,-0.0478451090410271,-0.0359082671001346,-0.9982091173169664,26.97053320250861,-123.92691653870074,-756.6111385470786,0.0083941501812209,-0.0608121458304375,-0.9981139319547806,,
0.0764315,-29.992499924481667,-126.65704667200733,-758.0378993300877,-0.045727067185826,-0.0365922029547311,-0.9982835499042856,27.975415789838,-121.60662051849756,-756.8294404470518,0.0059887843469935,-0.0638901695118076,-0.9979389664211922,,
0.084703,-29.989156407587267,-126.64370222745676,-758.0115979060556,-0.0472103850158433,-0.0343954132713269,-0.9982926099558938,27.97327811634235,-121.6089358726548,-756.844073987388,0.0089256137634208,-0.0601392884967233,-0.9981500886129572,,
0.0930771,-29.99370197621523,-126.65285866448798,-758.0542136191472,-0.045420464855586,-0.0395543193758333,-0.9981845707037436,27.968650975044103,-121.60628816778429,-756.8407885538636,0.0128550102337036,-0.0610045692692273,-0.9980547035309076,,
0.1013695,-30.705587419667225,-126.88595514281975,-757.9931987732787,-0.0534475739332926,-0.0364512200533601,-0.9979051384762314,27.97076663842552,-121.60253944465722,-756.846661005037,0.0079008271782725,-0.068090800974921,-0.9976478435562786,,
