timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.0290048,-28.44795297129854,-237.2970108757988,-870.0558064272318,-0.024345604242768,0.0085146018335727,-0.999667341223904,27.29118044998385,-242.24398684198675,-866.4354294876932,0.0033539539381562,-0.003431075673648,-0.9999884892901028,,
-0.0205865,-28.444323246391264,-237.2963016214842,-870.050842135679,-0.0264523410755317,0.0092764301751016,-0.9996070335360938,27.29175707268343,-242.22336601688923,-866.4116399180726,0.0069598262345029,-0.0046094003778184,-0.999965156516437,,
-0.0121277,-28.443901150013517,-237.2849806208879,-870.0404544661784,-0.0251467656538356,0.009205159579274,-0.9996413883059616,27.296660138869623,-242.21318996269648,-866.4024061477222,0.0053162812564308,-0.0047583175183799,-0.9999745474600824,,
-0.0040026,-30.38169218032168,-235.78692158693585,-870.6765236246923,-0.0277017854722549,0.0124284219861788,-0.9995389664283142,27.303370528653605,-242.21922848273155,-866.4146227574361,0.0039198825197197,-0.0056808322583604,-0.9999761810492708,,
0.0043769,-30.37271966357475,-235.78354804463305,-870.6745710236077,-0.0305137561076148,0.0132694698157139,-0.9994462626169625,27.418028326873163,-242.70128571720352,-866.3697877320079,0.0040722691276725,-0.008439048339938,-0.9999560985799666,,
0.012753,-30.376237291942555,-235.76839635183396,-870.6648842322818,-0.0294157698687178,0.011228310403266,-0.9995041958533832,27.416688747931047,-242.6963812632289,-866.3771497169906,0.005553938175611,-0.0073906932083706,-0.9999572647991718,,
0.0210723,-30.372982112141116,-235.76328340412744,-870.6626708939065,-0.03150351125422,0.0108787447874138,-0.9994444365198624,27.4166879206996,-242.69498470363555,-866.3762228546484,0.0072213209367341,-0.0081247899595171,-0.999940918410704,,
0.0294087,-30.98073193101346,-235.2340096930507,-870.8043477602446,-0.0320359814797657,0.0105865022699735,-0.9994306488497918,27.41813941333223,-242.6887810720168,-866.3678919143988,0.0064371251828787,-0.0049846427511421,-0.99996685782881,,
0.0378337,-30.982791066738077,-235.23526424149557,-870.8023700672069,-0.0327546998357881,0.009946893580747,-0.9994139227300972,28.06812066224622,-242.34406230896903,-866.2085686162878,0.0080779258430385,-0.0062997772427818,-0.999947528583758,,
0.0460757,-30.99115105301016,-235.22803334190465,-870.7837925810259,-0.0283705617886423,0.0118361419297162,-0.9995273968071192,28.064376628984665,-242.3451110327923,-866.216178467175,0.0085338840246985,-0.0050816881577801,-0.999950673417904,,
0.0545475,-30.993139968199717,-235.23508452688336,-870.8017096347965,-0.0292763005034654,0.0101979235468423,-0.9995193347725512,28.06387147600558,-242.3317777824556,-866.2038125340943,0.0099926454792597,-0.0046711799454908,-0.9999391617064723,,
0.0627464,-31.109999829007297,-235.2324228975633,-870.6159664178467,-0.0308541814537939,0.0091599979589262,-0.9994819227600912,28.06186632686534,-242.3186749977577,-866.1946896952292,0.0091696982208215,-0.0058638575424341,-0.9999407641501876,,
0.0709986,-31.105142607165494,-235.23154618846192,-870.6238592060135,-0.0321631050748506,0.0086924097844574,-0.9994448342375296,29.31869439740648,-241.2804361556461,-866.9122691479827,0.0112202964313758,-0.0043868250631483,-0.9999274277235608,,
0.0794061,-31.10822374651277,-235.223284996521,-870.6135394781452,-0.0349240887159342,0.0080044709794552,-0.999357912097413,29.3193270193166,-241.275890931886,-866.9045549775744,0.0106191144977164,-0.0062673658210619,-0.9999239743765268,,
0.0878187,-31.10470709165451,-235.21863558807812,-870.6044307438333,-0.0334953737178633,0.0093281934471972,-0.9993953395661358,29.31807358718597,-241.27833042058424,-866.9056934636416,0.0089861776107813,-0.0050250422977802,-0.9999469973762872,,
0.0960507,-30.02479369983816,-235.19158582574408,-870.8210085334598,-0.0313289471031114,0.0112509218759007,-0.999445803348212,29.316499656684147,-241.27024180954643,-866.9027341609376,0.0101680666215732,-0.0073177879205893,-0.9999215271215676,,
0.1043726,-30.019262533900623,-235.1839993586768,-870.8114415452766,-0.033868142309687,0.0115415749979141,-0.9993596654773784,27.136571716503106,-242.45002686056853,-866.1597543403484,0.0074450346807619,-0.0092985743280257,-0.9999290514701872,,
0.1127459,-30.018323472001903,-235.1817965637104,-870.8057056434791,-0.0327431155855675,0.0129404165535008,-0.9993800248159714,27.13761307782152,-242.4406507313343,-866.1546564041341,0.0082960914961896,-0.0127965167047199,-0.9998837052508218,,
0.1210005,-30.02676734158597,-235.17750880474148,-870.8092980742947,-0.0291350978728845,0.0115290660150378,-0.9995089928103488,27.132059731409885,-242.4204463548585,-866.1296938556111,0.0102689259458528,-0.0101739398861207,-0.999895514594956,,
0.1293743,-29.02464164919197,-236.24695554706824,-870.5396227938387,-0.0284768626708743,0.0131485028270923,-0.9995079715369108,27.131399583921223,-242.41727924626613,-866.1277765155355,0.0125872834831679,-0.0094532723847959,-0.9998760902910586,,
0.1377515,-29.02645477522471,-236.2464803082977,-870.5503088627968,-0.0301006105412844,0.0105775554436076,-0.999490904693924,27.43391828517081,-241.53218820885684,-866.9728460478731,0.0127353680730072,-0.0062807274896732,-0.9998991763484184,,
0.1460783,-29.026897669061427,-236.2398193659008,-870.5347199229252,-0.0311833258714938,0.0079792594050105,-0.9994818315542006,27.43826446981685,-241.51907137059985,-866.9630105289664,0.0099053488856137,-0.0077117209756544,-0.999921203607088,,
0.1544592,-29.02099774525111,-236.24169815026357,-870.538648715731,-0.0307053536895153,0.0091291462664763,-0.9994867882784878,27.435858241349717,-241.50997450726345,-866.9531177388725,0.0117845654785884,-0.007167799354702,-0.999904868809474,,
0.1627602,-28.46821582561641,-237.11698345932064,-869.9434249577196,-0.0348984984028815,0.0079143551676962,-0.9993595237908643,27.440503218221423,-241.5117714889998,-866.9662252392865,0.0096677252946144,-0.0082468572948771,-0.9999192589566346,,
0.1709939,-28.469217592064897,-237.1231323324973,-869.9609199405508,-0.0291995554749188,0.0069282175221967,-0.9995495914470838,27.07370421308274,-238.72464068918748,-868.5150093214693,0.0098812952900783,-0.0048306476857453,-0.9999395105936792,,
0.1794114,-28.46902507049203,-237.12116926366247,-869.9573866748805,-0.0316001579668877,0.0061408067733913,-0.9994817259503244,27.076032693945976,-238.71992452184816,-868.5095527074197,0.0078212053625957,-0.0056124728909277,-0.999953663373821,,
0.1877622,-28.471248121069028,-237.12383742228823,-869.9606127265796,-0.0302088905340234,0.006501603794733,-0.999522462019138,27.076899136639398,-238.7199319111855,-868.5027858915191,0.0089102326431167,-0.0043642706040648,-0.9999507792368282,,
0.1959969,-28.364210105480534,-237.60522898717247,-869.5970399980168,-0.0304017211770233,0.0066421273314461,-0.9995156914696174,27.069207020979924,-238.72397566082623,-868.528996708217,0.010708736803431,-0.0059974933734743,-0.9999246736776276,,
0.2043723,-28.36190586063136,-237.61031264486547,-869.6056544115709,-0.0307854386664432,0.0058109169874377,-0.9995091245255742,26.53093446504089,-238.32647335750477,-868.4103431185766,0.0110678088823066,-0.0059072949936256,-0.9999213006394068,,
0.2127486,-28.360165428061947,-237.60584840521068,-869.5979330174548,-0.0334674611427343,0.0086170757770204,-0.9994026591167908,26.53208960369714,-238.32749543566885,-868.4121473360833,0.0092712888073621,-0.0057053862200535,-0.9999407441303362,,
0.2211552,-28.360069743702223,-237.6056571200805,-869.5989232939636,-0.0336613313296339,0.0063996380475407,-0.9994128073053582,26.531362322802245,-238.32562413326707,-868.4092362014244,0.0087520671209768,-0.0060572189414912,-0.9999433541055236,,
0.2293761,-29.3593331456422,-236.9056641943294,-869.7625772853713,-0.034254407378009,0.0062485851400267,-0.9993936115259736,26.533897891196176,-238.31474422844852,-868.3957979698041,0.0050627539835275,-0.005275775576582,-0.9999732669997572,,
0.2377486,-29.35568491905172,-236.9083158559829,-869.7714018292073,-0.033903149232532,0.0065303518059238,-0.9994037877541826,26.727635708520964,-238.3174234242576,-867.947299415911,0.00781443243108,-0.0050275643842993,-0.9999568281891684,,
0.2460609,-29.35747719837472,-236.90982616576864,-869.7702525895297,-0.0336166811018887,0.008041024061626,-0.9994024518099472,26.729624049600638,-238.30587852384008,-867.9268989842581,0.0065712346235083,-0.0039327905094526,-0.9999706755872054,,
0.2544723,-29.356445874613183,-236.90594981697464,-869.7693291542747,-0.033278295111167,0.0065521233510421,-0.9994246468614264,26.72774725289641,-238.3232340209447,-867.9534095989954,0.0089871763728747,-0.0038439478959916,-0.9999522262215412,,
0.2627533,-28.88092564989413,-235.81740712883663,-870.6716969182216,-0.0333078542853398,0.0094003815084636,-0.9994009303930038,26.728631029990403,-238.31235445860716,-867.937672102237,0.0064884794737886,-0.0065981733492042,-0.9999571809545508,,
0.2709983,-28.879597806969585,-235.81569837768288,-870.6646638905719,-0.0346121211151042,0.0081400757467002,-0.9993676701988868,25.6060314547272,-241.1828227138317,-866.8889721519909,0.0068744125965907,-0.0089316456469687,-0.99993648206148,,
0.279407,-28.878355209710563,-235.81228390661383,-870.6559552030985,-0.0338896973125052,0.0082260519769945,-0.9993917252433796,25.608975099312698,-241.1777345327349,-866.8834899634006,0.0075600426961169,-0.010712003390815,-0.9999140456748208,,
0.2877604,-28.87760505472722,-235.82165273233016,-870.6731407541599,-0.0325050857949751,0.0065102003047625,-0.999450367296672,25.610662851179168,-241.18646901686057,-866.8849496305287,0.0075804873545062,-0.006684247657561,-0.9999489272181455,,
0.2959955,-28.132070415886417,-236.54210736381748,-870.3212645050186,-0.0333419836654565,0.0063262703502699,-0.9994239793144384,25.616750934482123,-241.1704228950792,-866.8674890149723,0.0020154222935188,-0.0092060503704915,-0.9999555923687584,,
0.3043702,-28.133323174515883,-236.55541962694213,-870.3417844459602,-0.0327421483958558,0.0059181980176157,-0.9994463100390372,26.00456296113741,-241.99952027526936,-866.2630881445749,0.0040529721939566,-0.006646098895187,-0.9999697009339186,,
0.3127494,-28.12849598486953,-236.5591202147189,-870.3481993712795,-0.0334476285334497,0.0064400553059122,-0.999419722555616,26.00698460075011,-241.99518493755755,-866.2593332733924,0.0061451509595765,-0.009860758594615,-0.9999324990016188,,
0.3211494,-28.1268082787784,-236.5604427884711,-870.3552512368827,-0.0317082089971253,0.0053024938581816,-0.999483102929248,26.00412847186837,-242.0010567988402,-866.2732767151624,0.0044420073407072,-0.0071907399778174,-0.999964280276729,,
0.3293713,-29.704926341773657,-238.8671734047287,-868.4279295910294,-0.0341320501866771,0.0032689703523966,-0.9994119856109837,26.005500106821295,-242.00213182304424,-866.2675070169697,0.0048494618855811,-0.0066170924356682,-0.999966347837325,,
0.3377455,-29.700579162434227,-238.8694870375488,-868.4440929068733,-0.0334042215139027,0.0015643512389922,-0.9994406989863136,27.82705672762514,-241.41376636830665,-866.736043296252,0.0068996748696192,-0.0072398150281944,-0.9999499885319516,,
0.3461318,-29.69991976844381,-238.86856758323543,-868.4422258245213,-0.0340169615105649,0.0018639788734523,-0.9994195174761936,27.824346863126436,-241.4118653155945,-866.7329899069997,0.006591774188086,-0.0059000937836953,-0.999960867937539,,
0.3544724,-29.695447804615828,-238.8697240591211,-868.4439771189318,-0.0350728930780362,0.001046300308946,-0.9993842091141926,27.819663610545245,-241.4288528961809,-866.7617351871106,0.0082032268967177,-0.0057699579894175,-0.9999497060619004,,
0.362747,-30.12200291964842,-238.0717680034171,-868.3179808802862,-0.0347763145585865,0.0038732353268967,-0.9993876154895178,27.821373417983686,-241.418614427272,-866.7444666391904,0.0065273815140973,-0.0072924615322493,-0.9999521055007432,,
0.3711243,-30.11479345931179,-238.0761348782992,-868.3097535336376,-0.0359756492334791,0.0064845816410886,-0.999331628071067,28.519660874071395,-238.94279578096572,-867.218407398021,0.0086144049743736,-0.0031320954522922,-0.9999579901200928,,
0.3794046,-30.116431518226676,-238.082212089143,-868.3243746453476,-0.0369563423522623,0.0054426285518124,-0.999302059716875,28.520283089796465,-238.94608289709936,-867.2225463373182,0.0075056487295904,-0.0040590605557584,-0.9999635939695768,,
0.3877659,-30.120384702193903,-238.0739639425744,-868.3123585385828,-0.0328233676215203,0.0058229570443502,-0.9994442054008028,28.51901972418461,-238.94554876355156,-867.2179490045191,0.0084837637835131,-0.0023552878881739,-0.9999612384342852,,
0.3961462,-30.886778701612773,-238.4836611688216,-867.9121245149921,-0.0359766541718385,0.0046445489780095,-0.9993418376708694,28.51691520125884,-238.9438389987744,-867.2167730473194,0.0086698829831518,-0.0042068095179794,-0.999953566863351,,
0.4043701,-30.89069047174003,-238.47046695086595,-867.9028880880961,-0.0338064766638287,0.0036360219728779,-0.9994217835727768,28.0544217969058,-239.05105691644343,-867.5954168448735,0.007026262013381,-0.0044737667179322,-0.9999653079249664,,
0.4127463,-30.88615934117925,-238.48198098308484,-867.9179321631862,-0.0382101308510218,0.0035449330872175,-0.9992634384133918,28.04486689802077,-239.0591670528508,-867.6193675457727,0.0102914737937071,-0.0046815636253778,-0.999936082221846,,
0.4211499,-30.88816503244637,-238.4769027355763,-867.917965247532,-0.0365091581652979,0.0030823883659269,-0.9993285647133392,28.04479145634128,-239.05409214031275,-867.6077418468058,0.0104736095594588,-0.0025071522677606,-0.9999420071635664,,
0.4293703,-31.08525475507992,-238.47171237639932,-867.9497861804325,-0.0373441427033713,0.002995943188353,-0.999297973244298,28.048369979503427,-239.042306293934,-867.5858545155336,0.0082387182115684,-0.0053440222604182,-0.9999517813116344,,
0.4377459,-31.088931456415928,-238.4782998436777,-867.958768491758,-0.0357064056518998,0.0032038716274071,-0.9993571872969228,28.53002423408518,-238.92978556583444,-867.1179470809996,0.0075871548968051,-0.0059099465312156,-0.99995375273688,,
0.446122,-31.08974611623188,-238.47529930209456,-867.9537170526787,-0.0354031116449363,0.0034092033517579,-0.9993672983534944,28.5271818445519,-238.93475504342925,-867.1331720558491,0.0101045570655973,-0.0047067981582104,-0.999937870058738,,
0.4545614,-31.08873960388796,-238.47126818902063,-867.9602530591591,-0.0369821827707567,0.0023098737947104,-0.999313255511285,28.52922383687381,-238.9272562511397,-867.1161696416661,0.007636774805254,-0.0046156858772791,-0.9999601867646812,,
0.4627448,-30.479692955573515,-237.71228993311783,-868.4233578220116,-0.0340559940279,0.0049132736882014,-0.9994078491849242,28.52076725366756,-238.937710838771,-867.1374178838242,0.0114077727949276,-0.0037422194953864,-0.9999279266592704,,
0.4711298,-30.479669303144775,-237.70287112680376,-868.421114246818,-0.0346952294031214,0.0037952396621401,-0.999390733003149,28.020427920859262,-239.62188779526548,-867.3279165672269,0.008661316483057,-0.0026090759231477,-0.9999590863228394,,
0.4794035,-30.474503517636688,-237.69539639361668,-868.408853188027,-0.0364996689412647,0.0029530895058745,-0.9993293017967342,28.016512976592164,-239.62175069654396,-867.3290975628696,0.0089461295127293,-0.0035901974703064,-0.9999535375450528,,
0.4877728,-30.47460373362142,-237.70269730364927,-868.4109022937091,-0.0352509133147829,0.0045106398390175,-0.9993683141058236,28.01493233008263,-239.62240160903667,-867.3329843862982,0.0091923573512549,-0.0048343075249044,-0.9999460635639712,,
0.4961218,-31.264264724358902,-236.2304825501984,-869.178105785466,-0.0349584989682576,0.0048116596824947,-0.9993771816891688,28.01173499731216,-239.625249958609,-867.3419070998962,0.0105054449119391,-0.0039841967548858,-0.9999368789095742,,
0.5043874,-31.265493909929475,-236.22266325203904,-869.1750485903716,-0.0373145130309382,0.0045585357379599,-0.999293173632838,28.437886065853636,-239.3659498029492,-866.9648578765369,0.0111521394679013,-0.006261227763317,-0.9999182100612952,,
0.5128013,-31.26392161854058,-236.2323568715005,-869.1820142099157,-0.0374729837618241,0.0069579757810771,-0.99927341706913,28.43398647454288,-239.36356765626803,-866.9522642426292,0.0076571221334849,-0.0026639234838544,-0.9999671354561136,,
0.5211218,-31.264300272043872,-236.2289944841132,-869.1798689319675,-0.0337248042169635,0.0051160205514856,-0.9994180626315714,28.436222076154653,-239.3638296627025,-866.952254298249,0.0088891792180176,-0.0067154111107692,-0.9999379409475586,,
0.5293695,-31.510664461790164,-235.87007565597656,-869.3382273127264,-0.0345674835797651,0.0029253367586639,-0.9993980845908256,28.43784541384748,-239.37158175843493,-866.9552872222137,0.0074278551511002,-0.0025765671436948,-0.9999690936572032,,
0.5377475,-31.50985007412897,-235.87529674290812,-869.3394660869399,-0.0340394092805938,0.0028153446358009,-0.9994165260042528,28.432931932751305,-239.37749267566252,-867.3673006258796,0.0088474548691698,-0.0055604346063637,-0.999945400564114,,
0.546122,-31.511681089368487,-235.87501799886837,-869.3483455382321,-0.0327227648428702,0.0055411606351103,-0.9994491063580244,28.428988417809293,-239.3737997124279,-867.3572554344862,0.0082727900460728,-0.0030715942177697,-0.999961062368838,,
0.554503,-31.51022724263535,-235.8695285924432,-869.3395899881641,-0.0349660572313238,0.0048453926040472,-0.9993767542884956,28.43195802368108,-239.37123359604084,-867.3584485570462,0.0094262567757974,-0.0044533048092828,-0.9999456554030686,,
0.562746,-29.907317566603425,-235.35543899659507,-869.8757359451986,-0.0343082109933436,0.0068588578178273,-0.9993877639474432,28.42720409322531,-239.3666637228,-867.3547665954341,0.010247450072002,-0.0041249541691352,-0.9999389853986717,,
0.5711197,-29.90737346683518,-235.3467912422429,-869.8655797983307,-0.0351050544879475,0.00519803883963,-0.9993701093897192,27.11651970795466,-242.94144967962745,-865.7293680879138,0.0098927388939508,-0.0079078281863978,-0.9999197967689962,,
0.5794765,-29.91475305451911,-235.35986105516645,-869.8854049512304,-0.0328121992907433,0.0052401315587568,-0.9994477978358604,27.11605405668258,-242.94190360356623,-865.7425833227435,0.0087131802843306,-0.0088177632730529,-0.9999231608179668,,
0.5877496,-29.91207549190389,-235.33863432471472,-869.8665512682887,-0.0321953662415694,0.0032996846605899,-0.9994761480264104,27.12515283946372,-242.9404862157156,-865.7467469253909,0.0074892282431962,-0.0066216723146367,-0.9999500312095996,,
