timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.0273012,-69.9416804000601,-80.59267469884247,-822.7202154284103,-0.0175525020519848,-0.0021047504024887,-0.9998437276382032,-10.04372980252175,-80.93990263070694,-824.5900134207111,-0.006524035250945,-0.0232013142217107,-0.9997095258035854,,
-0.0188988,-69.9416804000601,-80.59267469884247,-822.7202154284103,-0.0175525020519848,-0.0021047504024887,-0.9998437276382032,-10.035945815571118,-80.95707034244178,-824.5939573173439,0.0027175973007427,0.0024765849018763,-0.999993240573222,,
-0.010674,-69.93387792980906,-80.5801867755702,-822.6956436515799,-0.0190172140527441,-0.0030997511065029,-0.9998143513236591,-10.036578726813964,-80.95197636715955,-824.6025750878891,0.0030070631824801,7.2510938014663795e-06,-0.999995478748998,,
2.4643618,-67.28199949677143,-65.72769711741057,-815.9623179183911,0.1253912295110179,-0.1765820264864737,-0.976266268742112,-5.499262947877455,-75.97699626380235,-818.6140954155385,0.0328376667168072,-0.239749889979075,-0.9702791752375276,,
2.472697,-67.28199949677143,-65.72769711741057,-815.9623179183911,0.1253912295110179,-0.1765820264864737,-0.976266268742112,-5.149391867972764,-74.34443458679712,-817.8999266241311,0.0370541860842693,-0.256897023624919,-0.9657281742531332,,
2.4810729,-67.28199949677143,-65.72769711741057,-815.9623179183911,0.1253912295110179,-0.1765820264864737,-0.976266268742112,-5.133685737279762,-74.3749388264555,-817.9187981575747,0.0320225298928357,-0.2439091035879382,-0.9692692643255488,,
3.2394771,-57.32383196267454,-54.83557476849231,-808.8211810212491,0.0651646118469095,-0.2275685120966024,-0.9715792019516368,8.726709822537863,-57.17475987060055,-808.8054624487409,0.0470098383860238,-0.270834994524079,-0.96147723885491,,
3.2477,-57.34077342601225,-54.83449996541855,-808.790881478893,0.0680227349037193,-0.2263067071195987,-0.9716780237552468,8.718624767925256,-57.15491445165534,-808.7539144486585,0.0381690842104619,-0.2767764560194609,-0.9601759809554922,,
3.2560738,-57.353090018926906,-54.838444314070806,-808.8148040810651,0.0702610493698085,-0.2246145422132628,-0.9719113603450572,8.711490343317223,-57.16736615787804,-808.7864977220997,0.0521205664634545,-0.2746588946671752,-0.9601280842323766,,
3.2644504,-61.68348900374109,-54.33837155299402,-807.9962356633484,0.0514920247584121,-0.2256715603744092,-0.9728416717146005,8.714911690955983,-57.168068077916246,-808.7920814677443,0.0455495327900769,-0.2738543618376768,-0.9606919530031904,,
3.2726965,-61.703237921285925,-54.33979644710202,-807.9873068604196,0.060507443634825,-0.2267050197912838,-0.9720821381273352,-2.571784952094873,-63.13866668187591,-807.9528838642909,0.0187157713220899,-0.2857155320840587,-0.95813170004428,,
3.2810741,-61.708788201964175,-54.31209241884925,-807.9728856952189,0.0471558143670818,-0.2311178183534949,-0.9717823229565856,-2.574365698160093,-63.15113325985439,-807.974485125575,0.03190777021877,-0.2792307046455247,-0.9596937572907462,,
3.2894659,-61.7118108824873,-54.33285508227782,-807.9908404510246,0.0467533041618572,-0.2326753258074915,-0.971430039328786,-2.5744104201659184,-63.170721984041165,-807.9920904564643,0.0286757185196749,-0.2736952370818961,-0.9613889017281534,,
3.2976966,-61.7118108824873,-54.33285508227782,-807.9908404510246,0.0467533041618572,-0.2326753258074915,-0.971430039328786,-2.578730232620796,-63.13395942356304,-807.9284960364498,0.0237149315511305,-0.285288706294646,-0.9581481910864584,,
3.3060712,-61.7118108824873,-54.33285508227782,-807.9908404510246,0.0467533041618572,-0.2326753258074915,-0.971430039328786,12.569079775554512,-54.49686407234229,-808.3570243936396,0.0488347567457163,-0.2718150519409108,-0.96110964206585,,
3.314452,-61.7118108824873,-54.33285508227782,-807.9908404510246,0.0467533041618572,-0.2326753258074915,-0.971430039328786,12.561609271791864,-54.500035566961145,-808.3513195500027,0.0526788468021266,-0.2643969231993164,-0.9629741461235252,,
3.3227002,-61.7118108824873,-54.33285508227782,-807.9908404510246,0.0467533041618572,-0.2326753258074915,-0.971430039328786,12.568786214819283,-54.47830661308375,-808.3143621781423,0.0330904868490793,-0.2836124986480426,-0.9583678679352226,,
4.0810709,-59.84620162947553,-44.7824399651424,-808.1348261553969,-0.0272948587079836,-0.1442546729619285,-0.9891640814428908,8.492031214226358,-59.46148567984831,-806.2424273658349,0.005111218157898,-0.1779165811914391,-0.9840322990563328,,
4.0894485,-59.85280762549672,-44.78046787842648,-808.1375284744961,-0.0243739145068497,-0.1422332464370599,-0.9895330292110452,8.496394594088972,-59.44085124672246,-806.2283822830569,0.0011530183942811,-0.1829703196485181,-0.9831177613471852,,
4.0976941,-59.87129060546139,-44.77039695014254,-808.1340694113236,-0.0248071242304475,-0.1407322349050409,-0.9897368562633442,8.489493376693687,-59.38709469769425,-806.1173289033504,0.0003722876122452,-0.1779336283025094,-0.9840424204885876,,
4.1060962,-59.865704655102576,-44.73424207068041,-808.103258362012,-0.0309908465189364,-0.1337895772913059,-0.9905250710811178,-0.9300901618423154,-64.691043396237,-806.3446639471814,-0.0076861400946439,-0.1803613244895383,-0.9835703919287244,,
