timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.0139882,-29.7856225147278,-120.01238679028545,-768.0271079475812,-0.0369496154654463,-0.0330856741872338,-0.9987692746978812,31.99943755792961,-120.07214635311752,-763.9536111700905,0.0117985787123485,-0.020025520103664,-0.9997298495518404,,
-0.0057408,-29.778679195373,-120.01041933969842,-768.0270071237255,-0.038751290509849,-0.0333592842180323,-0.9986918922471943,31.99828483187455,-120.05896764006184,-763.9391298660586,0.0122823280574084,-0.0242318612452337,-0.9996309125462663,,
0.0026392,-29.77731113830441,-120.00937341109396,-768.0159083290206,-0.0395197316355094,-0.0367470804364128,-0.9985428598166716,32.00049450615148,-120.0613198878477,-763.955742075909,0.0127361482037717,-0.0220282724916277,-0.9996762204533852,,
0.011013,-27.87907003398295,-120.05479198447676,-768.0434717343819,-0.0380597268797862,-0.0346510272634202,-0.9986745032789338,31.99743098555487,-120.06080841648446,-763.9473230776501,0.0141072615051339,-0.022378779073114,-0.9996500264692748,,
0.0192673,-27.878407264534594,-120.0439468927707,-768.0276169158165,-0.0348341947424151,-0.0332742054291293,-0.9988390291381828,31.5777135776306,-120.04903935759457,-763.9671430692259,0.0140242582687769,-0.022755368546991,-0.9996426928569532,,
0.0276251,-27.875175392536203,-120.0485406896722,-768.0380956782977,-0.0365439562592981,-0.0336874649333599,-0.9987640832385204,31.581439747715187,-120.05652403125248,-763.9916341049122,0.0130306777910465,-0.0228184708392644,-0.9996546997963164,,
0.0359963,-27.87823059664701,-120.0518830914008,-768.0329232884976,-0.0378409687287659,-0.0337076946874247,-0.9987151007191832,31.577626942935016,-120.04670917599933,-763.9789977858547,0.0132161142654587,-0.0207239983679463,-0.999697879469276,,
0.0442829,-27.25155986366352,-119.125662863091,-768.0378741509159,-0.0357801146653233,-0.0323852867612458,-0.9988348094634708,31.576932379075103,-120.0555480973135,-763.9930127108056,0.0153775396300419,-0.0224554812431926,-0.999629572710343,,
0.0526208,-27.251878161502088,-119.12203505361298,-768.0314095425879,-0.0387238587164522,-0.0336627357479423,-0.998682773951805,29.54689926029553,-119.34037882428804,-764.1590048104864,0.0110637886037214,-0.0237585401563404,-0.9996565031806532,,
0.0610064,-27.247855867825606,-119.12632711338094,-768.0430629823124,-0.0372306517054993,-0.0343677542620805,-0.9987155431055256,29.5505055693122,-119.34518113267563,-764.1578167217233,0.0109905008405595,-0.0208502153622942,-0.9997222001189224,,
0.0692924,-27.247288510574304,-119.12848472432609,-768.0559633243038,-0.0340895794565125,-0.0326560333268266,-0.9988851205518255,29.552112368721705,-119.35176356554372,-764.1741204532066,0.0109486075945947,-0.0240297284000276,-0.9996512892727942,,
0.0776231,-29.723905712908916,-120.03556154650784,-767.4492023302984,-0.0398321183524703,-0.0344015269328264,-0.9986140081594314,29.55138691861284,-119.34983583168813,-764.1681869296273,0.0111305048216547,-0.0210344510405746,-0.9997167917624652,,
0.0860201,-29.72345877400565,-120.03138957088592,-767.4527865031699,-0.0391417766848897,-0.0385682445528862,-0.998489064451914,28.42280705235623,-121.9788025699106,-763.7913169591504,0.0104546465466701,-0.0268612664347432,-0.9995845000454472,,
0.0942683,-29.7247501413949,-120.02415733494593,-767.4440565264468,-0.0383943121741604,-0.0395803331528814,-0.9984784794977704,28.42105220762353,-121.9809559136864,-763.8016643782655,0.0106259967917652,-0.0240627996205258,-0.9996539750666747,,
0.1027449,-29.725528386211057,-120.029513421537,-767.4519792907149,-0.040532523325455,-0.0357050038900779,-0.9985400679242076,28.421960669730204,-121.98276646427108,-763.8033778998007,0.0101628213703245,-0.0266173451591342,-0.9995940345952824,,
0.1110201,-29.728598149853504,-120.02979890998316,-767.4512867835963,-0.0403215637865992,-0.0377470976666467,-0.9984734989530504,28.417139208213115,-121.97771236381104,-763.8037799797536,0.0111575496222959,-0.025148059725869,-0.9996214704469136,,
0.1192778,-32.31207535115679,-113.74050545413525,-768.580748262262,-0.0405726960409254,-0.0285173178824713,-0.9987695524578032,30.2597706177037,-122.57385944944464,-763.8351773010913,0.0145894433899539,-0.0270334384093363,-0.9995280593106628,,
0.1276549,-32.31080768547301,-113.73076581479248,-768.5643011407856,-0.0426895869045387,-0.0293023701238688,-0.9986585854410124,30.259948629149164,-122.57600532140152,-763.8363000157257,0.0139026171372206,-0.0271383436390995,-0.9995350056607633,,
0.1360081,-32.314518856230364,-113.74145726507744,-768.5769286524006,-0.0434806926551563,-0.0313883982803879,-0.998561063640887,30.253715443576112,-122.56944168945876,-763.8289036475131,0.0139957575610923,-0.0256282792458508,-0.9995735641128108,,
0.1442461,-32.3178212282084,-113.73868409895758,-768.5798273531066,-0.0419462997103632,-0.029342951000155,-0.998688890078993,30.25405818617997,-122.56990470158564,-763.8263035802802,0.0142520919194756,-0.0269530376058505,-0.9995350977528183,,
0.1526217,-32.2215320755176,-110.19781143070058,-769.7966198154352,-0.0422877894085118,-0.0225702467761762,-0.9988505027417284,30.701497683683744,-122.58230214631814,-763.990020804323,0.0149879269712907,-0.0283623397249324,-0.9994853374264332,,
0.1609972,-32.22435963943214,-110.19408731658945,-769.7951115475147,-0.0410637037904102,-0.0215056905620756,-0.9989250610053096,30.70040991280356,-122.5878835841855,-764.0007769145657,0.0139471060155353,-0.0299251003584913,-0.9994548346985596,,
0.1695154,-32.230948055399296,-110.20103796522012,-769.8082064751958,-0.0401936104646705,-0.0244094769613462,-0.998893713621368,30.702684874406025,-122.58523602898212,-763.9973689995534,0.0117656354981858,-0.0281354819824803,-0.9995348740664016,,
0.1776967,-32.22622627484199,-110.19236737112912,-769.8063874791688,-0.0439028073575223,-0.0242582474215078,-0.9987412482410876,30.70016239058975,-122.5865299374608,-763.9999810823033,0.0129595241243466,-0.0292043714317727,-0.9994894473798837,,
0.1860249,-32.954846434732985,-113.19597192204624,-769.1235237254931,-0.0402799298727076,-0.0293734717702923,-0.9987565901688004,29.71129420099717,-123.88097764586072,-763.8394249475657,0.0118003251434236,-0.0297172339330621,-0.9994886884471862,,
0.1942858,-32.955934330344775,-113.19751913849028,-769.1411859098894,-0.0429956314907167,-0.0248130143057705,-0.9987670849571364,29.70683320499166,-123.87673956529352,-763.8434471389031,0.0121525982589508,-0.030195085455431,-0.9994701452118996,,
