timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.0225876,-33.15112278136023,-219.8015379383301,-927.4392948935534,-0.0936375287397034,-0.1565958553816648,-0.98321399058842,26.374214268643836,-216.5326913191679,-928.7697782466824,0.0380071420356284,-0.0240813657266543,-0.9989872596680212,,
-0.0144396,-34.69045372489907,-219.62458315781083,-927.4716298760396,-0.153943570376641,-0.0689094464656975,-0.9856738128445348,26.37700428382329,-216.4864801918814,-928.7999322731692,0.030567902580487,-0.0251548897018333,-0.9992161101863392,,
-0.0059835,-34.73569211254011,-219.50897233353297,-927.7152312186118,-0.0577107003255564,0.0028677338878395,-0.9983292298486918,26.368651314606115,-216.46110698367156,-928.809516548082,0.0354443322036862,-0.0230541007571746,-0.999105703993783,,
0.0023132,-34.733090646713265,-219.43413346607056,-927.7032926301196,-0.0531253924186939,-0.0031642580984738,-0.9985828358984776,25.925888731920683,-216.7627087420192,-928.33408157787,0.0316764322214804,-0.0221763321090631,-0.999252127311174,,
0.0105619,-34.73901987712345,-219.3934322392425,-927.7000002164953,-0.0420638465652576,-0.0018281118178263,-0.9991132522488708,25.93033794410835,-216.75454559389755,-928.3453762071122,0.0308990611960309,-0.0158329816989614,-0.9993971006100248,,
0.018946,-34.85783526780166,-217.2811208665683,-928.4393230331162,-0.0397191508144547,0.0050812615056621,-0.9991979632886016,25.9289479244809,-216.74470211148127,-928.3562752271248,0.0269395264070992,-0.0121309826383478,-0.9995634553029584,,
0.0273035,-34.846492684344696,-217.27272699433885,-928.439664843264,-0.0429546212644413,0.0053346972982572,-0.9990627815691886,25.921899988663675,-216.7474708669007,-928.3737464566138,0.0277293686237568,-0.0137368188804446,-0.9995210762774208,,
0.0356012,-34.84322045659577,-217.26621004045532,-928.4366888184352,-0.0416019909568754,0.0034875928331575,-0.9991281754833332,24.305848410437637,-220.57290177377675,-927.3252574804816,0.024924737122934,-0.0160605822676884,-0.9995603109250462,,
0.043954,-34.84363466458011,-217.2664368412105,-928.4505513895152,-0.042916906783141,0.003165285708237,-0.9990736309594768,24.308665830814483,-220.5714540585023,-927.3250791161034,0.0209003835872862,-0.0144464448596737,-0.999677184993646,,
0.0524673,-31.567867028584534,-216.0340088700356,-929.030652227702,-0.0401181345831649,0.0048548482762009,-0.999183149240309,24.305903061554147,-220.5546793873478,-927.3136551682828,0.0238425083113101,-0.0154854931758366,-0.9995957854545636,,
0.0605973,-31.56485828798857,-216.03407072670012,-929.0214727503976,-0.0378213025888563,0.0023188528684027,-0.9992818281104968,24.306826012640627,-220.5466330369441,-927.3094592215632,0.023203621341844,-0.0144766134420153,-0.9996259398494388,,
0.0689544,-31.56660312264771,-216.03760584209627,-929.0327894769756,-0.0351441823853172,0.0040462701705359,-0.9993740611713784,25.40037730737718,-220.74838546615663,-926.4191070435588,0.0224019860352872,-0.0143861300233605,-0.999645532318644,,
0.077428,-31.56470023337637,-216.01897453093324,-929.0086652483376,-0.0348717922960656,0.0020018886539737,-0.999389789093263,25.40053340497621,-220.73821431408405,-926.4049414851448,0.0197933863302654,-0.0115860032577781,-0.999736958597656,,
0.0855617,-32.69141568827911,-216.47154659808947,-928.7274242922254,-0.0364105896271139,0.0011774950802447,-0.999336220932846,25.403746857700124,-220.7414495778899,-926.4276516317448,0.0203999689913078,-0.0135114032990124,-0.9997005968018848,,
0.0939295,-32.692816692896166,-216.46696690393637,-928.7088435349024,-0.0347690382536174,0.0062747356800797,-0.9993756759452692,25.39409104889681,-220.7473050812868,-926.4244811363982,0.0221870438965914,-0.0096275762482977,-0.9997074796452776,,
