timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.0242877,-36.345962375378434,-277.38644971648085,-818.0475879420727,-0.0514199569139197,-0.0334685712572537,-0.998116146933296,19.745307814034728,-278.62114226797536,-822.2467808497447,0.0195752944729746,-0.0433546170838149,-0.9988679517452806,,
-0.0159111,-36.345175077236576,-277.3852426231064,-818.04351341265,-0.0515978080971583,-0.0360297243583312,-0.9980177980187686,19.744374028956777,-278.6230185318116,-822.2362235317279,0.0207880795261114,-0.0427525179765218,-0.9988693998497918,,
-0.0075336,-35.291894967869176,-276.4426314020184,-818.6811976759429,-0.0508639890946455,-0.0349890035118532,-0.9980924928315148,19.743485407291928,-278.62718419534605,-822.2517993335937,0.0189218463207077,-0.0417783068946025,-0.9989477147502946,,
0.0007201,-35.29149600311433,-276.43982625635954,-818.6746433276129,-0.0523817883675638,-0.0352299995978358,-0.9980055086900838,19.198400617151936,-277.1121773533739,-822.6477979231578,0.0215483827175815,-0.0387891991575649,-0.999015047549821,,
0.0090993,-35.2926595947219,-276.4422894638744,-818.6784652579585,-0.0517732897852839,-0.035766844596077,-0.998018165812852,19.19473039946685,-277.1072097841153,-822.6462223982574,0.0210649146919121,-0.0431540444208531,-0.9988463334363022,,
0.0175079,-35.293422081872805,-276.44115658692226,-818.6715683382349,-0.0528271365844629,-0.0370253372424138,-0.9979170396592958,19.19961674836704,-277.10040270550365,-822.6223405233973,0.0188377927616643,-0.0398824714204142,-0.999026789449246,,
0.0257141,-35.20784911907952,-276.33382599064475,-818.6607173539488,-0.0528583495235593,-0.0353980139922469,-0.9979744362913558,19.20058158980069,-277.10718227351765,-822.6404335776581,0.0155645074434434,-0.0415865936985381,-0.9990136642371792,,
0.0340863,-35.20847699347184,-276.3369194270143,-818.6606703206015,-0.0519722602455244,-0.0341776616876493,-0.9980635108080728,18.72126266321702,-276.0576220614247,-823.3358156410502,0.0161629491198485,-0.0400254338871641,-0.9990679274793548,,
0.0424663,-35.20952733885667,-276.3322975679114,-818.6536864117217,-0.0510507118949115,-0.0345496077574376,-0.9980982664140992,18.71654748902261,-276.06589557775203,-823.3570939097699,0.018264139366551,-0.0384424309267956,-0.9990938898410088,,
0.0507219,-35.20634725930302,-276.33332424515265,-818.6503298053931,-0.0540096026324439,-0.0344556748580612,-0.9979457747260424,18.71478287819885,-276.0674816282733,-823.361987136422,0.0202994836409348,-0.0385955168780211,-0.999048706040316,,
