timestamp_sec,icX_left,icY_left,icZ_left,igX_left,igY_left,igZ_left,icX_right,icY_right,icZ_right,igX_right,igY_right,igZ_right,stimulus_order_from_viewers,reference_fixation_id
-0.0268345,-63.94680052965488,-242.3851923227907,-677.2529169250141,-0.0699197442795,-0.009471534821989,-0.99750765379921,-8.39866953472636,-238.52755474300707,-678.0212207912896,-0.0113727478938105,-0.0160087337456954,-0.99980717193327,,
-0.0184779,-64.06421027987777,-242.02300661457156,-677.3428525041471,-0.0698051446152243,-0.0084661634654533,-0.997524719423746,-8.412785603819117,-238.5189328906501,-678.0034827271668,-0.0070772020232498,-0.0149360822854309,-0.9998634039995088,,
-0.0101653,-64.06569853894611,-242.0288452219469,-677.3512231546772,-0.0688263342396618,-0.0085617602980055,-0.9975919165549256,-8.404980769346292,-238.5329181704893,-678.029880563988,-0.0098073409521096,-0.0161392686137741,-0.9998216541324064,,
-0.0018699,-64.06452520371302,-242.01901396508435,-677.3412845324183,-0.0723269857154338,-0.0103841175352267,-0.9973269159309468,-7.91660802038097,-237.8435728821314,-678.0985927406626,-0.0088501378307264,-0.0153348224849977,-0.999843246854091,,
0.0065725,-64.0885878466516,-242.6191880075096,-677.2229992081743,-0.0731010862123654,-0.0104543679188308,-0.9972697415373584,-7.920152658153874,-237.85960953658287,-678.1206626545309,-0.0090723470967555,-0.0164415030978039,-0.9998236692007452,,
0.0146993,-64.08883274679275,-242.61650227663085,-677.2244277769289,-0.0696060643195924,-0.0088212014977717,-0.997535554360882,-7.930423719262702,-237.8524456200647,-678.1186787311188,-0.0075975472481877,-0.0174484925066565,-0.9998188972934332,,
0.0231776,-64.0906911529223,-242.6000609552591,-677.2167357161254,-0.0724593488230257,-0.0101190861908884,-0.997320032318014,-7.923010664503895,-237.85960319494748,-678.1256517931025,-0.0084181328020679,-0.0168202808664106,-0.9998230909474444,,
0.0315682,-64.09797267878002,-242.6052068409705,-677.2215613592573,-0.0709119197932039,-0.007799117379545,-0.9974520907789718,-8.789537398680928,-239.3480957383972,-677.5221845551523,-0.0089487309886516,-0.0172124109685984,-0.9998118088532164,,
0.0396702,-63.972257441350266,-241.54111616963357,-677.8347886177596,-0.0713839163155782,-0.0082783655213962,-0.9974145603287252,-8.787343608088104,-239.31467670776243,-677.4882781444669,-0.0103523834104001,-0.0188428701926065,-0.9997688604875772,,
0.0482357,-63.97009236146744,-241.57349503599937,-677.8743134467829,-0.0755046895959826,-0.0072442101847595,-0.997119131933498,-8.786127828303837,-239.34278512581383,-677.5290159944,-0.0100657172480705,-0.0193339523603615,-0.9997624115870776,,
