timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0080552,-3.555606722578526,0.04385639538792029,3.5316151694,0.0,0.0,dark,0.0
0.0163192,-3.5141037633936656,0.10169642362260338,3.531561055,0.0,0.0,dark,0.0
0.0247168,-3.481752729623958,0.3456603921003541,3.5517033192,0.0,0.0,dark,0.0
0.0331036,-3.631246305144638,0.25088097595645253,3.5442314197,0.0,0.0,dark,0.0
0.0412933,-3.473894231393222,0.2518180215024398,3.5434875776,0.0,0.0,dark,0.0
0.0496881,-3.5383987031380792,0.1572245265539553,3.5798613828,0.0,0.0,dark,0.0
0.0580938,-3.7128308803038856,0.1372945060125273,3.5997633268,0.0,0.0,dark,0.0
0.0663287,-3.5423038869701604,0.34360347472037617,3.5739332862,0.0,0.0,dark,0.0
0.0747125,-3.491416163494306,0.0002261856076209929,3.5119894721,0.0,0.0,dark,0.0
0.083044,-3.678787464498021,0.1290282451651926,3.5460218992,0.0,0.0,dark,0.0
0.0913314,-3.634380459760361,0.24288206051516292,3.5514493746,0.0,0.0,dark,0.0
0.0997124,-3.5975558285020273,0.04755267556217847,3.5448505885,0.0,0.0,dark,0.0
0.1080648,-3.6165452515866487,-0.0761228617479568,3.5786933283,0.0,0.0,dark,0.0
0.1163141,-3.696889709275184,0.1082415511006012,3.5426157174,0.0,0.0,dark,0.0
0.1247472,-3.564573426354792,0.147470198903581,3.5769857109,0.0,0.0,dark,0.0
0.1330724,-3.6687019972204395,0.2608742145390781,3.5291329004,0.0,0.0,dark,0.0
0.1412934,-3.726201856677555,-0.09501354201019795,3.5628412126,0.0,0.0,dark,0.0
0.1496865,-3.4461811885751916,0.23389837667547853,3.5337037086,0.0,0.0,dark,0.0
0.1581216,-3.619011411662323,0.16654138333866608,3.5817611591,0.0,0.0,dark,0.0
0.1662906,-3.4417864037140173,0.1522462447952101,3.5822465485,0.0,0.0,dark,0.0
0.1746683,-3.256991911246017,0.13653974502303903,3.5270398938,0.0,0.0,dark,0.0
0.1830793,-3.4340593917409015,0.21628457850551075,3.546127801,0.0,0.0,dark,0.0
0.1913328,-3.4124123936925033,0.14659762957103395,3.5728398902,0.0,0.0,dark,0.0
0.1996677,-3.424634587617244,0.17004726551597943,3.5670407894,0.0,0.0,dark,0.0
0.2080955,-3.697382077023962,0.30932779944674144,3.5944384599,0.0,0.0,dark,0.0
0.2162919,-3.666428369689848,0.1542693871841019,3.596288031,0.0,0.0,dark,0.0
0.2247282,-3.702984447435395,0.405114315859285,3.5512956287,0.0,0.0,dark,0.0
0.2330446,-3.7141360384069055,0.07927304516920827,3.5623480976,0.0,0.0,dark,0.0
0.2412903,-3.41631247454579,0.30286522265914556,3.6306320638,0.0,0.0,dark,0.0
