timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.004563,0.5088649822844908,0.6980692763972015,4.9406243637,0.0,0.0,dark,0.0
0.0129524,0.5267286134866609,0.8039239048243226,5.0000686384,0.0,0.0,dark,0.0
0.0211813,0.5105920538872661,0.8444744181277605,4.9466886176,0.0,0.0,dark,0.0
0.0295557,0.7657489374644801,0.7155804074838972,4.9497657931,0.0,0.0,dark,0.0
0.038025,0.5470725137154508,0.8030251766280181,4.9350315514,0.0,0.0,dark,0.0
0.046177,0.6388503184184574,1.0489465431463103,4.9211697333,0.0,0.0,dark,0.0
0.054647,0.6389363711214207,1.0245155157166932,4.9282619599,0.0,0.0,dark,0.0
0.0629275,0.70582420504357,0.7953529729024417,4.9184822723,0.0,0.0,dark,0.0
0.0711756,0.5116543035518408,1.0444370337581448,4.9122304266,0.0,0.0,dark,0.0
0.0795522,0.6351601404843216,0.9697512737386162,4.9356371311,0.0,0.0,dark,0.0
0.0879299,0.5933795897381479,1.0033839888771785,4.9069814743,0.0,0.0,dark,0.0
0.0961968,0.6714944011000441,0.9328249583115726,4.9044349653,0.0,0.0,dark,0.0
0.1045516,0.6146196355298553,1.076876268370308,4.8859217936,0.0,0.0,dark,0.0
0.1129853,0.5981069667796653,0.9483468666905966,4.8894944012,0.0,0.0,dark,0.0
0.1212495,0.5296494277372478,1.0646388531023148,4.9107188078,0.0,0.0,dark,0.0
0.129557,0.5730209147750771,1.0315501644689635,4.8827729916,0.0,0.0,dark,0.0
0.1380181,0.46576349799131705,1.0232253629072354,4.8848919419,0.0,0.0,dark,0.0
0.146197,0.523885581703425,0.9836631345562525,4.8776348567,0.0,0.0,dark,0.0
0.1547173,0.538000185836717,1.107971142488409,4.8957879514,0.0,0.0,dark,0.0
0.1629493,0.5639955033296637,1.0202010187015769,4.9044793221,0.0,0.0,dark,0.0
0.1712662,0.6086389427979499,1.097100762370014,4.9027453884,0.0,0.0,dark,0.0
0.1795581,0.7203976911211754,0.9065306994763177,4.8836538217,0.0,0.0,dark,0.0
0.1881351,0.7373017609149236,0.9525637276547736,4.8652336581,0.0,0.0,dark,0.0
0.1961782,0.6175700743045662,1.1848376075884335,4.8770220956,0.0,0.0,dark,0.0
0.2046247,0.6956671137009904,0.9556015352892492,4.8717490152,0.0,0.0,dark,0.0
0.212925,0.5743829088151461,0.8279840203476952,4.86362847,0.0,0.0,dark,0.0
0.2213171,0.8087625987048613,0.9640580537562554,4.8668262286,0.0,0.0,dark,0.0
0.2295513,0.6153940509862623,0.9280919014948448,4.867040088,0.0,0.0,dark,0.0
0.2379266,0.7013543630696318,0.8730062833538017,4.8621099366,0.0,0.0,dark,0.0
0.2461772,0.6437002288532502,0.9626232033356744,4.8886026992,0.0,0.0,dark,0.0
0.2545556,0.6300378818052449,1.0749697000967298,4.8735338806,0.0,0.0,dark,0.0
0.2629477,0.5507394701939352,0.8955905547942996,4.8971053635,0.0,0.0,dark,0.0
0.271176,0.536101418258543,0.828171082289967,4.8714903748,0.0,0.0,dark,0.0
0.2795502,0.45577719126445193,0.8057694062408982,4.8768600819,0.0,0.0,dark,0.0
0.2879333,0.44919013758373055,0.7905419949829099,4.8871127173,0.0,0.0,dark,0.0
0.2961969,0.3181258929660919,0.8940177107641272,4.8620867214,0.0,0.0,dark,0.0
0.30455,0.3270267277382412,0.9368867172646979,4.8745347807,0.0,0.0,dark,0.0
0.3129223,0.33725145396420697,0.9906487034247833,4.8787060482,0.0,0.0,dark,0.0
0.3211787,0.3022741382866614,0.9171838417642693,4.8831990823,0.0,0.0,dark,0.0
0.3295506,0.33109608286407777,0.9676346899737852,4.8786022335,0.0,0.0,dark,0.0
0.3379264,0.3690092110734282,0.9941561163004081,4.8670213477,0.0,0.0,dark,0.0
0.3461719,0.345909159464463,0.9194649258722823,4.8623616172,0.0,0.0,dark,0.0
0.3545535,0.3997091396243454,0.918841659827485,4.8664827067,0.0,0.0,dark,0.0
0.3629246,0.4968992124786575,0.8779987456595337,4.8665635245,0.0,0.0,dark,0.0
0.371176,0.42864979343949683,0.8965266946808044,4.8798240379,0.0,0.0,dark,0.0
0.3795713,0.4856586220404289,0.748943259550654,4.8755371743,0.0,0.0,dark,0.0
0.3879331,0.34523582536112574,0.8376173004504404,4.8642517816,0.0,0.0,dark,0.0
0.3961729,0.6060146990702695,0.8292614495553069,4.89179344,0.0,0.0,dark,0.0
0.4045523,0.4112777597424846,0.8402782910673833,4.8574773281,0.0,0.0,dark,0.0
0.4129888,0.5716054005398582,0.9597464598049222,4.8692126773,0.0,0.0,dark,0.0
0.4211791,0.594953476471869,0.9571627044868506,4.8708303811,0.0,0.0,dark,0.0
0.429547,0.5565268000964131,0.8696680755166717,4.8755937421,0.0,0.0,dark,0.0
0.4379232,0.6681356189686706,0.5874238051942653,4.8773852769,0.0,0.0,dark,0.0
0.4461723,0.4338857490505037,0.8251177246592308,4.8893754857,0.0,0.0,dark,0.0
0.4546546,0.4757603415911376,0.7423273593774433,4.8533595078,0.0,0.0,dark,0.0
0.4629893,0.49414976227156304,0.6545526733630412,4.8752546349,0.0,0.0,dark,0.0
0.4711746,0.4135159980028514,0.6666838414352826,4.8849386241,0.0,0.0,dark,0.0
0.4796048,0.5117714211102711,0.6700397306656733,4.8795333453,0.0,0.0,dark,0.0
0.4879291,0.4680121129967971,0.7649748838362587,4.8601323605,0.0,0.0,dark,0.0
0.4962377,0.45284837060044,0.6560294560091451,4.8845191511,0.0,0.0,dark,0.0
0.5045584,0.4123437668575939,0.6951330877350491,4.8877754786,0.0,0.0,dark,0.0
0.5129508,0.3767350150535491,0.7289849787557853,4.8739640503,0.0,0.0,dark,0.0
0.5211807,0.39508422753708416,0.7122014038462068,4.8961565922,0.0,0.0,dark,0.0
0.5296065,0.27671827144613004,0.8533181139748297,4.869901984,0.0,0.0,dark,0.0
0.5379468,0.32223244639829357,0.9037601329124674,4.8915723023,0.0,0.0,dark,0.0
0.5461738,0.3823944829268175,0.8606062693124328,4.8784455664,0.0,0.0,dark,0.0
0.5546388,0.3926151273228653,0.6970177016795948,4.8518552584,0.0,0.0,dark,0.0
0.5629869,0.4594530662622405,0.8556773029531827,4.8977518268,0.0,0.0,dark,0.0
0.5712624,0.30568406491576744,0.9334377365403727,4.8934013654,0.0,0.0,dark,0.0
0.579614,0.19834439829278327,0.9312784038816758,4.890989503,0.0,0.0,dark,0.0
0.5879292,0.22554590957074447,0.9461734756903238,4.9183965248,0.0,0.0,dark,0.0
0.5961968,0.30089684506250536,0.7566643720991371,4.9019498701,0.0,0.0,dark,0.0
0.6046424,0.41669359831212094,0.850917920337638,4.8831949738,0.0,0.0,dark,0.0
0.6130277,0.38811908683273455,0.539591800570774,4.8991360621,0.0,0.0,dark,0.0
0.6211789,0.43596794395297256,0.7651325466647516,4.9146596425,0.0,0.0,dark,0.0
0.6295482,0.35908409499415767,0.8104649336755022,4.9262425883,0.0,0.0,dark,0.0
0.6379238,0.4827066617614262,0.8800111747019825,4.9027861964,0.0,0.0,dark,0.0
0.6461748,0.39604051688393904,0.7435852738683237,4.9058959327,0.0,0.0,dark,0.0
0.6545505,0.44157318112453614,0.9385625607248071,4.9078839671,0.0,0.0,dark,0.0
0.6629904,0.44252132407591005,0.749264276728069,4.8981928107,0.0,0.0,dark,0.0
0.6711741,0.46550204256192795,0.7182224821181394,4.9036673091,0.0,0.0,dark,0.0
0.6795478,0.39190309635997506,0.8129551089801208,4.9167235557,0.0,0.0,dark,0.0
0.6879263,0.5229895832912883,0.6646858145841964,4.9293404026,0.0,0.0,dark,0.0
0.696242,0.46928080495387214,0.8392517507179904,4.9281351936,0.0,0.0,dark,0.0
