timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0042424,1.109435919289381,-1.5032603956508566,4.7163768338,0.0,0.0,dark,0.0
0.0123252,1.0745118576432424,-1.517846694677903,4.7338216501,0.0,0.0,dark,0.0
0.0208286,1.1668434928397102,-1.3833065200717505,4.7267443442,0.0,0.0,dark,0.0
0.0291968,1.075047708272043,-1.3572119318056295,4.7351268646,0.0,0.0,dark,0.0
0.0373276,1.0603420681980664,-1.3481921885646104,4.7476030157,0.0,0.0,dark,0.0
0.0457805,1.1629947609060005,-1.3739753524938167,4.7474360917,0.0,0.0,dark,0.0
0.0542055,1.174379390881734,-1.2977390336560455,4.750998428,0.0,0.0,dark,0.0
0.062326,1.102222544256027,-1.2857991076079518,4.7637266615,0.0,0.0,dark,0.0
0.0707845,1.2099095440321495,-1.3779872764128973,4.769652665,0.0,0.0,dark,0.0
0.0791762,1.1844011339261975,-1.2545336833989902,4.7694866377,0.0,0.0,dark,0.0
0.0873263,1.1643621918586624,-1.2650864280385647,4.7842046587,0.0,0.0,dark,0.0
0.0957893,1.0963977448734539,-1.2394638010283712,4.7797903583,0.0,0.0,dark,0.0
0.1041606,1.1825356157132627,-1.3426308977822081,4.7779226326,0.0,0.0,dark,0.0
0.1123252,1.3215004228193952,-1.3581262242461203,4.7720741939,0.0,0.0,dark,0.0
0.1207993,1.178094792986082,-1.3179697695083756,4.7864419086,0.0,0.0,dark,0.0
0.1291677,1.1622257681703922,-1.3664172570297044,4.782969971,0.0,0.0,dark,0.0
0.1373397,1.2174639724363312,-1.2959023266856697,4.7701359319,0.0,0.0,dark,0.0
0.1458102,1.1667081724725143,-1.414622174450323,4.7798249952,0.0,0.0,dark,0.0
0.1541748,1.1793963910594236,-1.351048542676516,4.7615445698,0.0,0.0,dark,0.0
0.1623391,1.2758380234217594,-1.4553625969514612,4.7435161563,0.0,0.0,dark,0.0
0.1708024,1.2143272883031748,-1.4148706740551378,4.7490648806,0.0,0.0,dark,0.0
