timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0052514,-3.57864079666855,-5.3727359893112805,3.7695548162,0.0,0.0,dark,1.0
0.0136412,-3.4974890515698,-5.360443613027528,3.7851298622,0.0,0.0,dark,1.0
0.0221369,-3.4786820237979965,-5.297187402580866,3.7907135064,0.0,0.0,dark,1.0
0.0302257,-3.655540016646743,-5.375471002918538,3.8006689493,0.0,0.0,dark,1.0
0.0387344,-3.5988058346746477,-5.375029004180582,3.8158881211,0.0,0.0,dark,1.0
0.0470122,-3.6186588266104134,-5.508227959152042,3.8123517793,0.0,0.0,dark,1.0
0.0552606,-3.6304778543319283,-5.417465906180487,3.8302967397,0.0,0.0,dark,1.0
0.0636271,-3.5729434389822003,-5.435684562505737,3.8534330083,0.0,0.0,dark,1.0
0.07198,-3.5878770010988386,-5.299294057041959,3.8462966279,0.0,0.0,dark,1.0
0.0802511,-3.7580108552593336,-5.422960949669709,3.848721425,0.0,0.0,dark,1.0
0.0886002,-3.6580163150258813,-5.379336187553352,3.8725540576,0.0,0.0,dark,1.0
0.0970354,-3.706137906812154,-5.356212384555705,3.878941044,0.0,0.0,dark,1.0
0.1052265,-3.594937591267326,-5.418299922154435,3.8754633275,0.0,0.0,dark,1.0
0.1135995,-3.6227676483690447,-5.427308661266538,3.8843723974,0.0,0.0,dark,1.0
0.1220028,-3.5526299654037685,-5.437113188380962,3.8854977169,0.0,0.0,dark,1.0
0.1302568,-3.51607368339075,-5.479894669655871,3.9001323256,0.0,0.0,dark,1.0
0.1386063,-3.534893299121153,-5.411916778749127,3.9054358267,0.0,0.0,dark,1.0
0.1470177,-3.512286500775656,-5.412847829399779,3.9106596972,0.0,0.0,dark,1.0
0.155225,-3.476280715952263,-5.385936853477624,3.9424316102,0.0,0.0,dark,1.0
0.1636021,-3.56997865111976,-5.425492821559889,3.9299378418,0.0,0.0,dark,1.0
0.1720192,-3.4614137244718486,-5.3521346016702065,3.92803347,0.0,0.0,dark,1.0
0.1803205,-3.472409199794927,-5.362878493929232,3.9450938732,0.0,0.0,dark,1.0
0.1886394,-3.5646075149249654,-5.360552212150828,3.9583182136,0.0,0.0,dark,1.0
0.1970151,-3.5527973169090092,-5.4764029902649884,3.9595822592,0.0,0.0,dark,1.0
0.2052523,-3.5355727572068023,-5.28100222403797,3.9720239347,0.0,0.0,dark,1.0
0.2136451,-3.6340143847895177,-5.293684878035435,3.9823825824,0.0,0.0,dark,1.0
0.2220203,-3.5590892575812063,-5.272389427353169,3.9828841178,0.0,0.0,dark,1.0
0.2302808,-3.448475273961435,-5.377648458285557,3.9993362405,0.0,0.0,dark,1.0
0.2386051,-3.5543945312347094,-5.3383648855242285,3.9968422302,0.0,0.0,dark,1.0
0.2469766,-3.6248046083634216,-5.374844366536227,4.0082730917,0.0,0.0,dark,1.0
0.2552448,-3.439105765603082,-5.2830589823725385,4.0072469064,0.0,0.0,dark,1.0
0.2636583,-3.4886485433887744,-5.345095762345348,4.0157741222,0.0,0.0,dark,1.0
0.2720411,-3.566813485829513,-5.38762264968336,4.018708682,0.0,0.0,dark,1.0
0.2802894,-3.4704637064426542,-5.40529628685551,4.028113044,0.0,0.0,dark,1.0
0.2886354,-3.486663609967224,-5.305801488587024,4.02702969,0.0,0.0,dark,1.0
0.2971946,-3.5698386936373008,-5.274478515386223,4.0290151235,0.0,0.0,dark,1.0
0.305418,-3.5065282693035194,-5.399431565944252,4.0322028813,0.0,0.0,dark,1.0
0.3136007,-3.4035667951002724,-5.41888267091447,4.0459726394,0.0,0.0,dark,1.0
0.3221037,-3.432028023405015,-5.361112791836348,4.0494944868,0.0,0.0,dark,1.0
0.3303497,-3.458824323449863,-5.439727223556014,4.0464743542,0.0,0.0,dark,1.0
0.3387045,-3.370005559382244,-5.295925842000576,4.0512542845,0.0,0.0,dark,1.0
0.3470682,-3.504640577769584,-5.2757606344963275,4.0730192673,0.0,0.0,dark,1.0
0.3552305,-3.4383594067058283,-5.3253387773877074,4.0703821199,0.0,0.0,dark,1.0
0.3636439,-3.5068890995299595,-5.267780829707237,4.064124715,0.0,0.0,dark,1.0
0.3721422,-3.567286682083628,-5.353984883596688,4.0724120048,0.0,0.0,dark,1.0
0.3802576,-3.3621296498637436,-5.268008411627851,4.0808238611,0.0,0.0,dark,1.0
0.3886018,-3.419011359936534,-5.223911398083706,4.094502205,0.0,0.0,dark,1.0
0.3970598,-3.291384757099652,-5.447428598935725,4.091182469,0.0,0.0,dark,1.0
0.4054205,-3.289486707375237,-5.31606947573774,4.0889599178,0.0,0.0,dark,1.0
0.4136428,-3.2567862156859064,-5.385926941648979,4.0885469293,0.0,0.0,dark,1.0
0.4220566,-3.438533365096567,-5.365375107167305,4.0915802964,0.0,0.0,dark,1.0
0.4302238,-3.2688426302027853,-5.387799236806134,4.1026357036,0.0,0.0,dark,1.0
0.4386316,-3.346808403231728,-5.383642469695685,4.1042684352,0.0,0.0,dark,1.0
0.4470706,-3.2729739241877267,-5.419978160584527,4.1013978392,0.0,0.0,dark,1.0
0.4552392,-3.345679435193807,-5.340026715676633,4.0956135101,0.0,0.0,dark,1.0
0.46366,-3.4533513810784577,-5.3353618809956815,4.0871873258,0.0,0.0,dark,1.0
0.4721041,-3.2654702564562816,-5.427513146908487,4.0993441502,0.0,0.0,dark,1.0
0.4802476,-3.372980910116691,-5.4284820565527525,4.110019238,0.0,0.0,dark,1.0
0.4886057,-3.2804107028226563,-5.384075313099461,4.1005561493,0.0,0.0,dark,1.0
0.4970633,-3.4647725591663816,-5.398432895801019,4.1190850688,0.0,0.0,dark,1.0
0.5053594,-3.3834370843625114,-5.391396099804195,4.1151107605,0.0,0.0,dark,1.0
0.5136607,-3.3272364558645044,-5.240613442882191,4.1264361808,0.0,0.0,dark,1.0
0.5221038,-3.32718720100793,-5.3779530973157,4.1054587776,0.0,0.0,dark,1.0
0.5303276,-3.281379948184061,-5.265603881071563,4.1054642134,0.0,0.0,dark,1.0
0.5386073,-3.319010312997353,-5.332770972470903,4.0934313285,0.0,0.0,dark,1.0
0.5470364,-3.3559778248697185,-5.347153303565523,4.0906846729,0.0,0.0,dark,1.0
0.5552363,-3.3826005083943804,-5.32031863436096,4.0926386434,0.0,0.0,dark,1.0
0.5636439,-3.252704231304191,-5.424688725067903,4.0920223025,0.0,0.0,dark,1.0
0.5720591,-3.2366011118088736,-5.424526840270583,4.0936301405,0.0,0.0,dark,1.0
0.5802233,-3.337271722178534,-5.356053301640108,4.0781769095,0.0,0.0,dark,1.0
0.5886083,-3.3871444930059726,-5.426775564569551,4.0863327937,0.0,0.0,dark,1.0
0.5971417,-3.313061924217171,-5.378137797260274,4.0743770565,0.0,0.0,dark,1.0
0.6052668,-3.287999422081634,-5.369853845158847,4.0682341809,0.0,0.0,dark,1.0
0.613637,-3.42063884025947,-5.407140338753637,4.0733995213,0.0,0.0,dark,1.0
