timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0050606,4.0516294831310296,1.0588728054709786,5.822809561,0.0,0.0,dark,1.0
0.0133811,4.009341627100841,1.142613384030341,5.9408251316,0.0,0.0,dark,1.0
0.0217554,4.051792191291137,1.0662102664981963,5.8764341523,0.0,0.0,dark,1.0
0.029981,4.038769129364027,1.098679027949988,5.8877594535,0.0,0.0,dark,1.0
0.0383777,4.043948909403954,0.95035624154809,5.8504640849,0.0,0.0,dark,1.0
0.0467344,4.044114288770158,0.98025541762352,5.9095417448,0.0,0.0,dark,1.0
0.0550017,3.9700244370566997,1.2337429573036054,5.8528595213,0.0,0.0,dark,1.0
0.0634171,4.036506971627215,1.051796765377378,5.8498364544,0.0,0.0,dark,1.0
0.0717906,3.9938669890177376,1.184152597903078,5.9207121936,0.0,0.0,dark,1.0
0.0799991,4.055071620353767,1.02049520979768,5.9449552474,0.0,0.0,dark,1.0
0.0883558,4.021359972964181,1.031824390977477,5.9772039104,0.0,0.0,dark,1.0
0.096754,4.0424737660785155,1.0180419766406648,5.8069665472,0.0,0.0,dark,1.0
0.1050044,3.9467248993122066,1.0448611763380726,5.9804986736,0.0,0.0,dark,1.0
0.1133718,4.041438802719558,0.8705969974666913,6.0723577357,0.0,0.0,dark,1.0
0.1217331,3.9911329040567702,1.2211997032661692,5.8153883378,0.0,0.0,dark,1.0
0.1300021,4.009042513329956,1.1486344328418783,5.8889202487,0.0,0.0,dark,1.0
0.1383589,4.067472425330118,1.1132605083680398,5.8949848438,0.0,0.0,dark,1.0
0.1467301,4.105202047223386,1.0742151963840787,6.0138418094,0.0,0.0,dark,1.0
0.1550022,4.0528352995795585,1.0728379648354855,5.9153567524,0.0,0.0,dark,1.0
0.1633805,3.9176652836748316,1.0394010667833204,5.8851267546,0.0,0.0,dark,1.0
0.1717329,4.073146149624623,0.9955515561705477,5.9133170495,0.0,0.0,dark,1.0
0.1799797,4.043044449937465,1.0970860376479514,5.9134140262,0.0,0.0,dark,1.0
0.1883566,4.006633046516838,0.957399583059824,5.9003197271,0.0,0.0,dark,1.0
0.1967319,4.131583843647439,0.9532104508661214,6.0175872416,0.0,0.0,dark,1.0
0.2049828,4.10677558091366,1.105453204172805,6.0072881939,0.0,0.0,dark,1.0
0.2133554,3.9498645806616905,1.0683648637295595,6.0302485244,0.0,0.0,dark,1.0
0.2217895,3.961554538508803,1.0903351839983555,6.0038130051,0.0,0.0,dark,1.0
0.2300059,4.014919652660633,1.0894459643695928,5.9872608012,0.0,0.0,dark,1.0
