timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0029797,-0.24973291313292345,-8.803390160049174,4.0570427529,0.0,0.0,dark,
0.0113278,-0.2960589820264009,-8.976712373975031,4.1095925268,0.0,0.0,dark,1.0
0.0195785,-0.26390447225980707,-8.834958494843649,4.0724224842,0.0,0.0,dark,1.0
0.0279591,-0.30120204396989114,-8.941729370709472,4.0509873347,0.0,0.0,dark,1.0
0.0363234,-0.3213253674024362,-8.89611240375972,4.1371816855,0.0,0.0,dark,1.0
0.0445761,-0.1532923955267405,-8.931547988975565,4.1238361865,0.0,0.0,dark,1.0
0.0529509,-0.14341531096726476,-8.964776352622978,4.0791713322,0.0,0.0,dark,1.0
0.0613234,-0.27880101695482806,-9.033785791556568,4.0563314286,0.0,0.0,dark,1.0
0.0695738,-0.34758697546244727,-9.067328144438857,4.1129052106,0.0,0.0,dark,1.0
0.0779514,-0.2935661671116265,-8.960689685118933,4.1146826211,0.0,0.0,dark,1.0
0.0863268,-0.259111104236631,-8.900533671972857,4.0985677223,0.0,0.0,dark,1.0
0.0945749,0.018633886719889695,-8.812377601741044,4.1784346617,0.0,0.0,dark,1.0
0.1029471,0.041481525452520075,-8.826672247830484,4.1571547252,0.0,0.0,dark,1.0
0.1113195,-0.013162409090285732,-8.839495930691344,4.1822564799,0.0,0.0,dark,1.0
0.1195708,-0.030442461163947453,-8.80289998297961,4.1731766784,0.0,0.0,dark,1.0
0.1279494,-0.05411468955494899,-8.865860569007966,4.1396100519,0.0,0.0,dark,1.0
0.1363246,0.019574776094269126,-8.806169985072705,4.150810302,0.0,0.0,dark,1.0
0.1445738,0.08703563804957468,-8.924718642360057,4.2533177293,0.0,0.0,dark,1.0
0.1529486,0.01969572559327814,-8.760212827153596,4.1439326762,0.0,0.0,dark,1.0
0.1613598,0.0008507650662862298,-8.878450611230132,4.1176449229,0.0,0.0,dark,1.0
0.1695731,0.0958089809399631,-8.80848174251351,4.2516141318,0.0,0.0,dark,1.0
0.1779484,-0.06592632318950599,-8.838989492433315,4.138015136,0.0,0.0,dark,1.0
0.1863256,0.07708523316408034,-8.871142758629697,4.1394166561,0.0,0.0,dark,1.0
0.1945753,0.0240111166921633,-8.801504983088293,4.1785229704,0.0,0.0,dark,1.0
0.2029465,0.0573777455361449,-8.868330464042414,4.1263634164,0.0,0.0,dark,1.0
0.2113215,0.09994175026002886,-8.688208436632207,4.1596538,0.0,0.0,dark,1.0
0.2195772,-0.07676896439898233,-8.843671850932765,4.1693162201,0.0,0.0,dark,1.0
0.2279503,-0.02033926964513289,-8.874168784505878,4.1836856491,0.0,0.0,dark,1.0
0.2363234,-0.16527125840948875,-8.847250730412743,4.2430633988,0.0,0.0,dark,1.0
0.2445751,-0.1693839703152733,-8.786911699291542,4.1631422828,0.0,0.0,dark,1.0
0.2529522,-0.16901646177177004,-8.72222778028723,4.1603746925,0.0,0.0,dark,1.0
