timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0009307,-2.9687775832699717,-0.13684327573405247,4.6905138893,0.0,0.0,dark,0.0
0.0093536,-3.1916095689820656,0.13135826260590958,4.6895719909,0.0,0.0,dark,0.0
0.0175685,-3.157631646851403,-0.012513795797492015,4.6991287628,0.0,0.0,dark,0.0
0.0259461,-3.074168832293658,-0.09657367516463525,4.6721880041,0.0,0.0,dark,0.0
0.0343035,-3.230390462917417,0.06126349723039327,4.6612130474,0.0,0.0,dark,0.0
0.0426056,-3.078072347303681,0.10858755567459005,4.6795373133,0.0,0.0,dark,0.0
0.0509431,-3.179484529372432,-0.024111928524282632,4.6431671914,0.0,0.0,dark,0.0
0.0593009,-3.2052724296889576,-0.1798686049132165,4.6409875079,0.0,0.0,dark,0.0
0.0675725,-3.201481164314058,-0.016339420812887417,4.6352947403,0.0,0.0,dark,0.0
0.0759216,-3.160566108789235,-0.06487364139627746,4.6731075191,0.0,0.0,dark,0.0
0.084299,-3.2141104845898574,-0.08893039213052797,4.669127096,0.0,0.0,dark,0.0
0.092563,-3.0876721785357613,-0.010131466491815394,4.6564337488,0.0,0.0,dark,0.0
0.1009236,-3.03868841719727,-0.07455188348043537,4.64442743,0.0,0.0,dark,0.0
0.1093197,-2.881615762152933,-0.22156680782355817,4.6665405218,0.0,0.0,dark,0.0
0.1175461,-2.731524706557948,0.0586393994235613,4.6337904768,0.0,0.0,dark,0.0
0.125936,-2.8056658434085437,-0.16188956592497616,4.6212890695,0.0,0.0,dark,0.0
0.1342994,-3.019371641444616,-0.2171610054233238,4.6902368067,0.0,0.0,dark,0.0
0.1425739,-2.9214694727747523,-0.14818490723343025,4.6247798841,0.0,0.0,dark,0.0
0.1509229,-3.03145542639872,-0.3447151231753065,4.6894365901,0.0,0.0,dark,0.0
0.1593027,-3.0546046358141714,-0.21058810361275415,4.6225115376,0.0,0.0,dark,0.0
0.1675477,-3.0304128414843916,-0.14874119536644356,4.6977037977,0.0,0.0,dark,0.0
0.1759296,-3.091908068166847,-0.17304806143820717,4.6719149483,0.0,0.0,dark,0.0
0.1842983,-2.9185641386364773,-0.28772537085816174,4.6252074841,0.0,0.0,dark,0.0
0.1925791,-2.9828972963727964,-0.14453699372644405,4.6130200245,0.0,0.0,dark,0.0
0.2009782,-2.9988423686009895,-0.04780564592220925,4.6401113737,0.0,0.0,dark,0.0
0.2093487,-3.0375388408708783,-0.1576335901229086,4.6826065317,0.0,0.0,dark,0.0
0.2175487,-3.0313156536158585,-0.14480370051372649,4.6427041626,0.0,0.0,dark,0.0
0.2259504,-2.981995099128622,-0.002011883603837919,4.66222462,0.0,0.0,dark,0.0
0.2343171,-3.0102331709224655,-0.08925281561831543,4.6286905456,0.0,0.0,dark,0.0
0.2425712,-3.2008725582682795,0.073292188527988,4.6504137866,0.0,0.0,dark,0.0
0.250924,-3.114244315932019,-0.015115452293205031,4.6369146709,0.0,0.0,dark,0.0
0.2593262,-3.1202618624000684,-0.07199079142373141,4.6078064651,0.0,0.0,dark,0.0
0.2675495,-3.3805192003389997,0.06256401687881732,4.6574800845,0.0,0.0,dark,0.0
0.2760211,-3.315280625208825,-0.12605716301707207,4.6744614505,0.0,0.0,dark,0.0
0.2842984,-3.123358890337793,-0.0013059481433387661,4.6203981611,0.0,0.0,dark,0.0
0.2926664,-3.2475205033787207,-0.22161994413599564,4.6351041395,0.0,0.0,dark,0.0
0.3009229,-3.364048357436271,0.006209814330286736,4.6587442237,0.0,0.0,dark,0.0
0.3093444,-3.2828470782032086,-0.05148750603222405,4.6514149208,0.0,0.0,dark,0.0
0.3175503,-3.4122337241363536,0.06407441564760985,4.6592829157,0.0,0.0,dark,0.0
0.3259482,-3.358508967924578,0.01155053265188887,4.6102256031,0.0,0.0,dark,0.0
0.3342991,-3.2721669876852477,0.02642730567389643,4.6188817857,0.0,0.0,dark,0.0
0.3425736,-3.334337286315765,0.02406883935605283,4.6846810063,0.0,0.0,dark,0.0
0.350922,-3.326427842896124,-0.048448616757095206,4.6471833965,0.0,0.0,dark,0.0
0.35934,-3.1985646264882375,0.0734506756513727,4.6670108459,0.0,0.0,dark,0.0
0.3675628,-3.225114526153776,-0.05436574120347435,4.6466265124,0.0,0.0,dark,0.0
0.3759232,-3.3618231226969018,0.17302109569661828,4.7073264852,0.0,0.0,dark,0.0
0.3842966,-3.224944101522279,-0.02117309602479374,4.7020996294,0.0,0.0,dark,0.0
0.392572,-3.313719806416682,-0.08394583975347347,4.7010369173,0.0,0.0,dark,0.0
0.4009242,-3.3735656609432074,-0.1172875282614911,4.7069843626,0.0,0.0,dark,0.0
0.4093203,-3.4349732783107387,0.06880992646472102,4.6861009536,0.0,0.0,dark,0.0
0.4175514,-3.3608688850586157,0.14188236097102558,4.7554390815,0.0,0.0,dark,0.0
0.425949,-3.420481282068976,0.04399062200481899,4.7377032888,0.0,0.0,dark,0.0
0.4343003,-3.552184640943868,-0.36175643494342336,4.7125737715,0.0,0.0,dark,0.0
0.4425679,-3.257394321416195,-0.07704038263394962,4.708071013,0.0,0.0,dark,0.0
0.4509296,-3.268348235812037,-0.05069772759068994,4.6914073262,0.0,0.0,dark,0.0
0.4593184,-3.2997010054790072,-0.0668157259563319,4.7590262949,0.0,0.0,dark,0.0
0.4675601,-3.3470106968787374,-0.203695886846036,4.7651279467,0.0,0.0,dark,0.0
0.4759442,-3.2676622161306326,-0.08507468967428286,4.7586253085,0.0,0.0,dark,0.0
0.4843784,-3.3236636004988456,0.006422495481636464,4.7809388139,0.0,0.0,dark,0.0
0.4925729,-3.271611618301025,0.05008974615051399,4.7860602834,0.0,0.0,dark,0.0
0.5009277,-3.434343378230437,-0.1068320657930722,4.7618345159,0.0,0.0,dark,0.0
0.5093236,-3.264668253671504,-0.20097286233671133,4.7199135678,0.0,0.0,dark,0.0
0.517555,-3.295590104580339,-0.3065175720061946,4.7184316136,0.0,0.0,dark,0.0
0.5259253,-3.42871996915712,-0.23476302051874776,4.7677758649,0.0,0.0,dark,0.0
0.5343043,-3.328055584785609,-0.3413559293396987,4.7399756422,0.0,0.0,dark,0.0
0.5425474,-3.1523913415541025,-0.09991787101460786,4.8076109717,0.0,0.0,dark,0.0
0.5509254,-3.2927001019184075,-0.30617421457065674,4.7692538638,0.0,0.0,dark,0.0
0.5593036,-3.3189385197755157,-0.26427572224281165,4.7125419092,0.0,0.0,dark,0.0
0.5675472,-3.267319034875384,-0.3314482809729605,4.7326126159,0.0,0.0,dark,0.0
0.5759231,-3.194789588513759,-0.23639648024461954,4.7337474694,0.0,0.0,dark,0.0
0.5842985,-3.2122646658176346,-0.10115103719639466,4.7376698953,0.0,0.0,dark,0.0
0.5926245,-3.251809187467098,-0.25289283602087376,4.7279909737,0.0,0.0,dark,0.0
0.6009318,-3.178307864869149,-0.04018569235285369,4.7196575092,0.0,0.0,dark,0.0
0.6093915,-3.173868451517401,0.013781149926569234,4.7203543083,0.0,0.0,dark,0.0
0.6176748,-3.2387559238969224,-0.1318093829034199,4.7146136248,0.0,0.0,dark,0.0
0.6259315,-3.1840810051489,-0.19964138611750268,4.7029117723,0.0,0.0,dark,0.0
0.6343161,-3.180396746400695,-0.06783738834848706,4.7061130651,0.0,0.0,dark,0.0
0.6425517,-3.1905953693466973,-0.10483378581545115,4.7135547559,0.0,0.0,dark,0.0
0.6509262,-3.1052503302090204,-0.26249743506873735,4.7308622818,0.0,0.0,dark,0.0
0.6593012,-3.118038239082655,-0.09556771332069923,4.7242669845,0.0,0.0,dark,0.0
0.6675492,-3.1394817669342214,-0.18151942134144441,4.7168374074,0.0,0.0,dark,0.0
0.6759249,-3.144994470583195,-0.33631950581676334,4.7360336979,0.0,0.0,dark,0.0
0.6844024,-3.1615663197987587,-0.29043152474800377,4.7113301451,0.0,0.0,dark,0.0
0.692552,-3.228834016875239,-0.1566078591871149,4.724182946,0.0,0.0,dark,0.0
0.7010252,-3.311079304817916,-0.25952174637082015,4.6634813595,0.0,0.0,dark,0.0
0.709414,-3.621670529556492,-0.34513432334362953,4.676845841,0.0,0.0,dark,0.0
0.717669,-3.371372485715311,-0.21929040875926434,4.6568839164,0.0,0.0,dark,
0.7259274,-3.1223837162140606,-0.7854296702253538,4.7196678291,0.0,0.0,dark,
