timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0001346,1.1005539696758502,-5.371843266085556,4.6405853603,0.0,0.0,dark,1.0
0.0084273,1.095984101085889,-5.311437509770301,4.6484588567,0.0,0.0,dark,1.0
0.0166675,1.1934372207025123,-5.306428618216604,4.6358006613,0.0,0.0,dark,1.0
0.0250447,0.9645246284525065,-5.295275940444501,4.6319006593,0.0,0.0,dark,1.0
0.033423,1.014915691963271,-5.379690792033645,4.6249894468,0.0,0.0,dark,1.0
0.0418587,1.108623501715174,-5.358860542718906,4.6186017673,0.0,0.0,dark,1.0
0.0500398,1.0626074184050822,-5.274688571697989,4.6185340365,0.0,0.0,dark,1.0
0.0584327,1.0679814699121224,-5.345388939866374,4.6184616531,0.0,0.0,dark,1.0
0.0666658,1.0273846044304142,-5.295361925895972,4.6218219732,0.0,0.0,dark,1.0
0.0750829,1.0773930974722075,-5.296850548829014,4.6074587818,0.0,0.0,dark,1.0
0.0834153,1.1198374803026103,-5.3048363277999275,4.6016317346,0.0,0.0,dark,1.0
0.0917743,1.0902076799462606,-5.242499748303142,4.5971723591,0.0,0.0,dark,1.0
0.1000434,1.0882017604379848,-5.3012593291407475,4.6094637525,0.0,0.0,dark,1.0
0.1085885,1.1742153845122931,-5.205704647638422,4.5973581232,0.0,0.0,dark,1.0
0.116767,1.1344077637861747,-5.275896325963874,4.5930414651,0.0,0.0,dark,1.0
0.1250475,1.0993476797942319,-5.3126114888791385,4.5931526108,0.0,0.0,dark,1.0
0.1334554,1.0796055228045622,-5.221238470902766,4.5832613449,0.0,0.0,dark,1.0
0.1417425,1.119806237882358,-5.312961505444295,4.5785269899,0.0,0.0,dark,1.0
0.1500427,1.1089746058643746,-5.237692437747737,4.5904289546,0.0,0.0,dark,1.0
0.1584181,1.0223660084539141,-5.26175715819527,4.5793508918,0.0,0.0,dark,1.0
0.1667204,1.010221513125691,-5.335349126838478,4.5829881174,0.0,0.0,dark,1.0
0.1750736,1.0116238270591384,-5.264238243569778,4.5727505951,0.0,0.0,dark,1.0
0.1834491,0.9379617506121111,-5.258779418433267,4.568235886,0.0,0.0,dark,1.0
0.191737,1.0139172507572,-5.302283597601251,4.5598587534,0.0,0.0,dark,1.0
0.2000445,1.0995619156687797,-5.249761790222694,4.5588400516,0.0,0.0,dark,1.0
0.2084139,1.099760616520693,-5.318245738167471,4.5466049964,0.0,0.0,dark,1.0
0.2167182,1.1339674208192325,-5.343409146024498,4.5514483007,0.0,0.0,dark,1.0
0.2251119,1.0223294239699228,-5.293144313592874,4.5493079589,0.0,0.0,dark,1.0
0.2334395,1.1627147304700551,-5.416059963797037,4.5397842065,0.0,0.0,dark,1.0
0.2417445,1.1344553358863534,-5.289226550432984,4.5304609892,0.0,0.0,dark,1.0
0.2500393,1.0526675491406527,-5.355515778751564,4.5439061306,0.0,0.0,dark,1.0
0.2585427,1.052747976863324,-5.279217313011227,4.5300026565,0.0,0.0,dark,1.0
0.2667632,1.0546083603573708,-5.270913880974441,4.5151420329,0.0,0.0,dark,1.0
0.2752709,1.0047206672467215,-5.355576999811037,4.5177949494,0.0,0.0,dark,1.0
0.283413,1.0445998862528354,-5.356250228200708,4.5109266456,0.0,0.0,dark,1.0
0.291761,0.8637105157535251,-5.3412423841248,4.5032985976,0.0,0.0,dark,1.0
0.3000429,0.9824877808968202,-5.393674521161075,4.4951529138,0.0,0.0,dark,1.0
0.3084128,1.0885200450726158,-5.385739839268894,4.507351444,0.0,0.0,dark,1.0
0.3167553,1.0766338054406055,-5.385970955697909,4.4843042566,0.0,0.0,dark,1.0
0.3250462,1.0691870475059868,-5.390565477162992,4.4912216381,0.0,0.0,dark,1.0
0.3334496,1.1041947323647918,-5.424113512840753,4.4727980212,0.0,0.0,dark,1.0
0.3417387,1.1046331225274522,-5.42716125378632,4.471749834,0.0,0.0,dark,1.0
0.3500401,1.1706222534139663,-5.541345793541763,4.4743623679,0.0,0.0,dark,1.0
0.3584193,1.1933872151179425,-5.436048645855498,4.4578035554,0.0,0.0,dark,1.0
0.3667604,1.2583864388681938,-5.425801564066717,4.4658048847,0.0,0.0,dark,1.0
0.3750707,1.2399938506702717,-5.359022965992377,4.4768905432,0.0,0.0,dark,1.0
0.3834586,1.1299056057622767,-5.3561643966845525,4.4632278266,0.0,0.0,dark,1.0
0.3918879,1.0904897940222356,-5.454328699641936,4.4542627022,0.0,0.0,dark,1.0
0.4000445,1.0463037396896955,-5.48679399435787,4.460487086,0.0,0.0,dark,1.0
0.4084145,1.1431686655504065,-5.526622480138508,4.4693710936,0.0,0.0,dark,1.0
0.4167181,1.0611302550598127,-5.475978312790115,4.4596431946,0.0,0.0,dark,1.0
0.4250439,1.1003469127134917,-5.587838001294755,4.4686633787,0.0,0.0,dark,1.0
0.4334161,1.2386049093563811,-5.52961977854388,4.4710736525,0.0,0.0,dark,1.0
0.4417464,1.2011257020157537,-5.519785114960233,4.4557285256,0.0,0.0,dark,1.0
0.4500375,1.1418450393405692,-5.50140274830417,4.4517345011,0.0,0.0,dark,1.0
0.4586147,1.149542376290185,-5.547697874150493,4.4427432844,0.0,0.0,dark,1.0
0.4667211,1.1099412840056537,-5.454703670495897,4.4379220169,0.0,0.0,dark,1.0
0.4750683,1.071927792129542,-5.6063250217370015,4.4373085468,0.0,0.0,dark,1.0
0.4834156,1.1193877433188781,-5.658965382060311,4.4378040466,0.0,0.0,dark,1.0
0.4918567,1.0402061226867196,-5.719554044235166,4.436433446,0.0,0.0,dark,1.0
0.5000415,1.0703479353632963,-5.963635186917636,4.4502810396,0.0,0.0,dark,1.0
0.5084892,0.8163991200040217,-6.042299780327161,4.4361425908,0.0,0.0,dark,1.0
0.5167739,0.6684979679723676,-6.346687405974238,4.4261904818,0.0,0.0,dark,1.0
0.5250875,0.7333297668803659,-6.5683052910334725,4.4314608921,0.0,0.0,dark,1.0
0.5334187,0.777580129946568,-6.645546191365416,4.4229231875,0.0,0.0,dark,1.0
0.5418753,0.6940744093795698,-6.756294614676235,4.4084904729,0.0,0.0,dark,1.0
0.5500396,0.7590306266373452,-6.847876864849431,4.4265043398,0.0,0.0,dark,1.0
0.558445,0.7577582391327637,-6.922534349855372,4.4468056093,0.0,0.0,dark,1.0
0.5667276,0.8128794126661877,-7.099037507167514,4.4644647019,0.0,0.0,dark,1.0
