timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0054407,-1.4057352187389454,-8.45902975498653,4.0054192064,0.0,0.0,dark,1.0
0.0137173,-1.4279810888091282,-8.452801545247551,3.9838490715,0.0,0.0,dark,1.0
0.0220563,-1.4710020377530633,-8.433495604420536,3.9929193124,0.0,0.0,dark,1.0
0.030431,-1.4824125189188717,-8.437132872097587,3.9573910617,0.0,0.0,dark,1.0
0.0387493,-1.4966933264027036,-8.441059614000874,3.9273198439,0.0,0.0,dark,1.0
0.0471075,-1.4907826526525891,-8.443791545498058,3.9248689446,0.0,0.0,dark,1.0
0.0554986,-1.46679321802011,-8.424116756962194,3.9442821106,0.0,0.0,dark,1.0
0.0636815,-1.4541209208707644,-8.439926478866802,3.9179455033,0.0,0.0,dark,1.0
0.0720657,-1.4597125224370129,-8.45772980954885,3.9000532779,0.0,0.0,dark,1.0
0.0804862,-1.441199726191005,-8.46990111309463,3.8975751675,0.0,0.0,dark,1.0
0.0886794,-1.4832092828667014,-8.407013324924495,3.8706294584,0.0,0.0,dark,1.0
0.0970544,-1.4582274830103166,-8.50238716768911,3.8659143463,0.0,0.0,dark,1.0
0.1054657,-1.4607993491773303,-8.499468551927393,3.8695549658,0.0,0.0,dark,1.0
0.113721,-1.5272666468900538,-8.511654732575105,3.8632603804,0.0,0.0,dark,1.0
0.1220556,-1.4562819700077856,-8.592378364273019,3.8249111285,0.0,0.0,dark,1.0
0.1304256,-1.438267301147179,-8.509427798255503,3.8274719714,0.0,0.0,dark,1.0
0.138678,-1.4986144854862182,-8.458436289410683,3.8017452602,0.0,0.0,dark,1.0
0.1470999,-1.4956655653494004,-8.491601108003989,3.8037338741,0.0,0.0,dark,1.0
0.1554477,-1.5073744149970956,-8.488132493742306,3.7579979852,0.0,0.0,dark,1.0
0.1637,-1.4830006115545133,-8.562407325909389,3.7762979951,0.0,0.0,dark,1.0
0.1720516,-1.4194799033740422,-8.591905653939591,3.7416966775,0.0,0.0,dark,1.0
0.1804831,-1.4621871287934012,-8.537364092604461,3.7742562691,0.0,0.0,dark,1.0
0.1886853,-1.4841130393384665,-8.391068255636924,3.7446564883,0.0,0.0,dark,1.0
0.1970533,-1.468442792840735,-8.453083210842419,3.73233097,0.0,0.0,dark,1.0
0.2054261,-1.3609895078045184,-8.44343605682989,3.723212424,0.0,0.0,dark,1.0
0.213717,-1.4224116068425545,-8.451091559417415,3.7300304777,0.0,0.0,dark,1.0
0.222049,-1.499184853005085,-8.478210878174044,3.7374200011,0.0,0.0,dark,1.0
0.2304341,-1.5115693501314165,-8.346215774531661,3.7280139623,0.0,0.0,dark,1.0
0.2387118,-1.453645754754929,-8.33994116268079,3.7207211027,0.0,0.0,dark,1.0
0.2471248,-1.4348046992953352,-8.359213405705363,3.7028616784,0.0,0.0,dark,1.0
0.2554284,-1.4363251125879237,-8.490517466055433,3.7221750137,0.0,0.0,dark,1.0
0.2637195,-1.4428195758416518,-8.356463986472596,3.6930636989,0.0,0.0,dark,1.0
