timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0028657,2.2911333340372804,-5.95389795491998,3.1442916636,0.0,0.0,dark,0.0
0.0111263,2.340455335101329,-6.010681731269174,3.1319465458,0.0,0.0,dark,0.0
0.0195464,2.3367524307765457,-6.061289009655748,3.1556390218,0.0,0.0,dark,0.0
0.0279581,2.3181104629602247,-5.91563663453218,3.128332013,0.0,0.0,dark,0.0
0.0361708,2.4584186243458177,-6.0468014088949955,3.1418929529,0.0,0.0,dark,0.0
0.0444882,2.3776431770979083,-6.1044310425941095,3.1362016067,0.0,0.0,dark,0.0
0.0528571,2.410911230410098,-6.077503854156522,3.1411201632,0.0,0.0,dark,0.0
0.0611161,2.392469380964564,-5.995171594885774,3.1340466399,0.0,0.0,dark,0.0
0.0694895,2.5013305501039587,-6.169943788289004,3.1339877458,0.0,0.0,dark,0.0
0.0778593,2.4128744272019524,-6.084282064650221,3.1415893584,0.0,0.0,dark,0.0
0.0861337,2.4293021116825733,-6.115908801521343,3.130614089,0.0,0.0,dark,0.0
0.0945686,2.38819313187479,-6.223872720113217,3.143744179,0.0,0.0,dark,0.0
0.1029037,2.3805677704043147,-6.090254034224103,3.1486485369,0.0,0.0,dark,0.0
0.1111143,2.4077337665489553,-6.074513908276899,3.1261726669,0.0,0.0,dark,0.0
0.1194977,2.4084430445222855,-6.121900024406829,3.1421116243,0.0,0.0,dark,0.0
0.127927,2.406658615778913,-6.174456256168808,3.140551204,0.0,0.0,dark,0.0
0.1361088,2.4139509459156354,-5.972202954396908,3.1419935892,0.0,0.0,dark,0.0
0.1446108,2.4801003214202253,-6.175304123291897,3.141353155,0.0,0.0,dark,0.0
0.1528666,2.556819402406007,-6.165240377253873,3.1440354572,0.0,0.0,dark,0.0
0.1611314,2.513431368048184,-6.022382143431392,3.139184142,0.0,0.0,dark,0.0
0.1694861,2.4562682769166555,-6.123612523851315,3.1335611601,0.0,0.0,dark,0.0
0.1778645,2.548122331063423,-5.9973299143027665,3.1467641981,0.0,0.0,dark,0.0
0.1861095,2.5759839914596228,-6.1230119973396695,3.1364146278,0.0,0.0,dark,0.0
0.1945697,2.584650126792195,-6.186391867466658,3.1393015347,0.0,0.0,dark,0.0
0.2028637,2.540158376492925,-6.19465174920961,3.1351631727,0.0,0.0,dark,0.0
0.2111133,2.4939459603751217,-6.077559553506962,3.1396153242,0.0,0.0,dark,0.0
