timestamp_sec,x_dva,y_dva,pupil_diameter_mm,stimulus_x_deg,stimulus_y_deg,luminance,fixation_id
0.0016448,-0.2031730659752702,-5.469902304091018,3.6280066164,0.0,0.0,dark,1.0
0.0099799,-0.08015839639077531,-5.363853944324166,3.6177821174,0.0,0.0,dark,1.0
0.0183687,-0.19334102580813609,-5.447079297879818,3.6009294719,0.0,0.0,dark,1.0
0.0266063,-0.20293255773984925,-5.356957903698053,3.61763111,0.0,0.0,dark,1.0
0.0349356,-0.09789049820813991,-5.380741409620217,3.6302260337,0.0,0.0,dark,1.0
0.0433994,-0.2426198577056045,-5.352684896811994,3.6250034533,0.0,0.0,dark,1.0
0.0516239,-0.2218106923033677,-5.387417320066235,3.6262503473,0.0,0.0,dark,1.0
0.0600168,-0.10659465485672945,-5.327274402501104,3.6398106824,0.0,0.0,dark,1.0
0.0683577,-0.10621646394321699,-5.326739361288095,3.6627460663,0.0,0.0,dark,1.0
0.0766015,-0.1974325444682657,-5.3447001821536455,3.6736295226,0.0,0.0,dark,1.0
0.0849951,-0.2455226139052535,-5.287441558770267,3.6803222975,0.0,0.0,dark,1.0
0.093357,-0.27216006818945154,-5.357172684609367,3.6811443906,0.0,0.0,dark,1.0
0.1016048,-0.16246929962027384,-5.500545665265703,3.6833258452,0.0,0.0,dark,1.0
0.1099816,-0.2355380835750832,-5.388209187432252,3.689432236,0.0,0.0,dark,1.0
0.1183622,-0.2059258339129979,-5.40036038923355,3.6916697971,0.0,0.0,dark,1.0
0.1266456,-0.2229085760627791,-5.44341256077595,3.6910275837,0.0,0.0,dark,1.0
0.1349213,-0.19220279840627683,-5.475100284022015,3.6891054949,0.0,0.0,dark,1.0
0.143405,-0.23327767016052625,-5.355373771188888,3.7193192657,0.0,0.0,dark,1.0
0.1516251,-0.2625349455708748,-5.384236756639062,3.7397954749,0.0,0.0,dark,1.0
0.1600302,-0.23011910615069067,-5.370732210224013,3.7365653223,0.0,0.0,dark,1.0
0.1683145,-0.15839423444834722,-5.4242564482121285,3.7449102722,0.0,0.0,dark,1.0
0.1766076,-0.11808670898887101,-5.425387223340714,3.7510536835,0.0,0.0,dark,1.0
0.1849546,-0.07762137892149613,-5.3542320519205235,3.7510847284,0.0,0.0,dark,1.0
0.1933791,-0.0913244285934972,-5.555436105285184,3.7776776266,0.0,0.0,dark,1.0
0.2016086,-0.1307013105872899,-5.56103430763914,3.7716578299,0.0,0.0,dark,1.0
0.2099833,-0.0923438160365675,-5.4296907879357015,3.7914343116,0.0,0.0,dark,1.0
0.2183516,-0.08013211141915269,-5.423439649388184,3.7878634518,0.0,0.0,dark,1.0
0.2266036,-0.1354340667889992,-5.375717838101799,3.8057115091,0.0,0.0,dark,1.0
0.2349178,-0.05742717797934317,-5.535177058532714,3.8058040582,0.0,0.0,dark,1.0
0.2433557,0.03654771783241188,-5.556708310960974,3.8058768687,0.0,0.0,dark,1.0
0.251619,0.09930564494127671,-5.511024750213766,3.8170965897,0.0,0.0,dark,1.0
0.2599147,0.10458244539962434,-5.558487391345874,3.8343259984,0.0,0.0,dark,1.0
0.2683121,0.05946816667175172,-5.520621738214528,3.8265615737,0.0,0.0,dark,1.0
0.276601,0.036051640415041546,-5.61052753197764,3.8169581322,0.0,0.0,dark,1.0
0.2849952,0.0867675306409277,-5.546913978006709,3.8510252114,0.0,0.0,dark,1.0
0.2933585,-0.022675163379018294,-5.446883682218354,3.8491972566,0.0,0.0,dark,1.0
0.3016116,-0.11812980804934421,-5.502382015180721,3.858115188,0.0,0.0,dark,1.0
0.3099096,-0.05532310627962717,-5.538604152714494,3.8484456917,0.0,0.0,dark,1.0
0.3184099,-0.11333076650839136,-5.421169185077133,3.8545822939,0.0,0.0,dark,1.0
0.3266022,-0.1191576180128269,-5.548402909239619,3.8694929524,0.0,0.0,dark,1.0
0.3349368,-0.18503262585944927,-5.555877146904787,3.8554277667,0.0,0.0,dark,1.0
0.3433648,-0.15238046323883253,-5.522961883299452,3.8589180203,0.0,0.0,dark,1.0
0.3516463,-0.000573919954522233,-5.565316252011469,3.8603801999,0.0,0.0,dark,1.0
0.3599824,0.009852145202106212,-5.455713282147995,3.864116759,0.0,0.0,dark,1.0
0.3683506,-0.056785162110563746,-5.523149095979104,3.8957945517,0.0,0.0,dark,1.0
0.37664,-0.08306355710656543,-5.605598516051153,3.8698145318,0.0,0.0,dark,1.0
0.3849943,-0.08079083387417892,-5.446998458449516,3.8785084785,0.0,0.0,dark,1.0
0.3933565,0.024212687050308046,-5.467597536225682,3.8910630182,0.0,0.0,dark,1.0
0.401686,-0.02496737793541981,-5.516856379587447,3.88853374,0.0,0.0,dark,1.0
0.4099305,0.09588861191073855,-5.480813962320596,3.9042146259,0.0,0.0,dark,1.0
0.4184234,0.07451789499759486,-5.511814772064763,3.8952550901,0.0,0.0,dark,1.0
0.4266284,-0.046119709823726325,-5.531216480960108,3.9072079815,0.0,0.0,dark,1.0
0.4349342,0.04811076637724149,-5.499445616089143,3.8972052324,0.0,0.0,dark,1.0
0.4433539,0.05615306791591987,-5.4978992580111985,3.9004556653,0.0,0.0,dark,1.0
0.4516174,-0.04990952500559173,-5.4432927148520704,3.9122150244,0.0,0.0,dark,1.0
0.4601051,0.03577136623823477,-5.522711776549484,3.8999712065,0.0,0.0,dark,1.0
0.4684176,-0.0249979985446512,-5.4612126972074,3.9099430282,0.0,0.0,dark,1.0
0.4766024,-0.0024436893007968056,-5.415363812870733,3.9158969088,0.0,0.0,dark,1.0
0.4849943,0.05857467815951276,-5.473162029148152,3.9132524377,0.0,0.0,dark,1.0
0.4933646,0.03387315951602656,-5.529922241470252,3.9025090887,0.0,0.0,dark,1.0
0.5018213,0.034237606119496604,-5.5226499443024695,3.921463454,0.0,0.0,dark,1.0
0.509935,0.07091067342128624,-5.590228562605911,3.9209724347,0.0,0.0,dark,1.0
0.5183564,-0.1449001361823654,-5.462202470704548,3.9262911144,0.0,0.0,dark,1.0
0.5266064,-0.015324012856363518,-5.434198228762714,3.9294321984,0.0,0.0,dark,1.0
0.5349265,-0.04554901107119395,-5.423986574066058,3.9191297563,0.0,0.0,dark,1.0
0.5434199,-0.07239697147413025,-5.3628275131546514,3.9206158847,0.0,0.0,dark,1.0
0.5516372,-0.1415093409823504,-5.381015172444687,3.9251374392,0.0,0.0,dark,1.0
0.5599837,-0.14525724207357377,-5.48273686542444,3.9062486487,0.0,0.0,dark,1.0
0.5683269,0.014509770470827781,-5.457597324547414,3.9090866488,0.0,0.0,dark,1.0
0.5766689,-0.08087056989627206,-5.410855188788659,3.9211477063,0.0,0.0,dark,1.0
